Constellation,Epoch,Satellite_ID,X,Y,Z,vX,vY,vZ
CENTISPACE,2025-03-31 12:26:30,90046,-3913.818398931525,-5447.8127524666115,-3739.3379748408047,5.269462485718231,-4.719948172868524,1.3628364046952386
CENTISPACE,2025-03-31 12:27:00,90046,-3591.6206468978717,-5722.234663601539,-3651.6769307324344,5.46762775293577,-4.425026284892211,1.5584186540267393
CENTISPACE,2025-03-31 12:27:30,90046,-3258.0489106871646,-5978.535315585463,-3552.4257312958634,5.648494619944622,-4.11606469381699,1.7490714962897804
CENTISPACE,2025-03-31 12:28:00,90046,-2914.158599039975,-6215.901303341399,-3441.8983536277747,5.811488692324822,-3.7940365650675876,1.93419055228642
CENTISPACE,2025-03-31 12:28:30,90046,-2561.0376786302054,-6433.579013378403,-3320.4444497529494,5.956091503543812,-3.459956434710183,2.1131886508141906
CENTISPACE,2025-03-31 12:29:00,90046,-2199.804225740287,-6630.876457242175,-3188.4485986476066,6.0818418323034145,-3.114878030811326,2.2854972038779797
CENTISPACE,2025-03-31 12:29:30,90046,-1831.6015059781316,-6807.166363262723,-3046.3286263993546,6.1883378122282515,-2.759889715474617,2.450568729938952
CENTISPACE,2025-03-31 12:30:00,90046,-1457.5953311315448,-6961.887597722145,-2894.534627540872,6.275237886681503,-2.3961120382640524,2.6078781172066026
CENTISPACE,2025-03-31 12:30:30,90046,-1078.9701643903406,-7094.547132702458,-2733.547486708012,6.342262088875244,-2.024694066119763,2.7569244332939116
CENTISPACE,2025-03-31 12:31:00,90046,-696.9253942761698,-7204.721651067746,-2563.8773787931987,6.3891930341857295,-1.6468098274352176,2.897232546303768
CENTISPACE,2025-03-31 12:31:30,90046,-312.6715547192617,-7292.058935144782,-2386.0621739481435,6.415876722061635,-1.2636546596356142,3.0283546734769167
CENTISPACE,2025-03-31 12:32:00,90046,72.57349713172205,-7356.279033610325,-2200.66575197133,6.422223142167387,-0.8764414704494916,3.1498718513932493
CENTISPACE,2025-03-31 12:32:30,90046,457.5884334724201,-7397.175201727513,-2008.276230977627,6.408206679933561,-0.4863969238286991,3.2613953217727305
CENTISPACE,2025-03-31 12:33:00,90046,841.1523266147149,-7414.614610755214,-1809.5041156017903,6.373866317308675,-0.09475756221387127,3.3625678270329487
CENTISPACE,2025-03-31 12:33:30,90046,1222.0485255738215,-7408.538823078642,-1604.9803703331222,6.319305625218165,0.2972341224465985,3.4530648099286476
CENTISPACE,2025-03-31 12:34:00,90046,1599.0685258897695,-7378.964030375108,-1395.3544239121838,6.244692545032897,0.6883336558526166,3.5325955118266212
CENTISPACE,2025-03-31 12:34:30,90046,1971.0158199679504,-7325.981052932484,-1181.2921110361667,6.150258957224635,1.0772985730148341,3.6009039644594765
CENTISPACE,2025-03-31 12:35:00,90046,2336.709715141104,-7249.755099075076,-963.4735579169205,6.036300036330334,1.462892420234118,3.657769870351415
CENTISPACE,2025-03-31 12:35:30,90046,2694.989106633406,-7150.525284516582,-742.5910185079641,5.903173392349823,1.8438887527823338,3.7030093675181783
CENTISPACE,2025-03-31 12:36:00,90046,3044.7161926443864,-7028.603912347542,-519.3466684645248,5.751297999750783,2.219075113343215,3.7364756745067607
CENTISPACE,2025-03-31 12:36:30,90046,3384.780118873208,-6884.375515267929,-294.450364117523,5.581152916335896,2.5872569760618025,3.7580596123551326
CENTISPACE,2025-03-31 12:37:00,90046,3714.100539970972,-6718.2956625874995,-68.61737392804197,5.393275795325635,2.947261640960313,3.7676900006116276
CENTISPACE,2025-03-31 12:37:30,90046,4031.6310856417317,-6530.889535430237,157.43390995990612,5.188261195110178,3.2979420635130317,3.765333925151242
CENTISPACE,2025-03-31 12:38:00,90046,4336.362719411519,-6322.750274486505,382.984272335257,4.966758692210021,3.638180604335646,3.7509968761544705
CENTISPACE,2025-03-31 12:38:30,90046,4627.326978448293,-6094.537105550014,607.3159798942202,4.729470804040351,3.9668926842355385,3.724722755265101
CENTISPACE,2025-03-31 12:39:00,90046,4903.599083240001,-5846.973248949491,829.7150827230716,4.477150729085194,4.283030330283767,3.686593751607698
CENTISPACE,2025-03-31 12:39:30,90046,5164.3009064228745,-5580.843619828609,1049.4737044400597,4.210599913038013,4.585585599104813,3.636730087014665
CENTISPACE,2025-03-31 12:40:00,90046,5408.603790590667,-5296.992327037137,1265.8923131853912,3.9306654503440983,4.873593864225057,3.5752896314773897
CENTISPACE,2025-03-31 12:40:30,90046,5635.731205506587,-4996.319979162404,1478.2819657271198,3.638237331372967,5.146136955069451,3.5024673904870594
CENTISPACE,2025-03-31 12:41:00,90046,5844.961235773785,-4679.780806950826,1685.9665170657254,3.334245546149643,5.402346136031211,3.41849486655989
CENTISPACE,2025-03-31 12:41:30,90046,6035.62889069455,-4348.379612037683,1888.2847880721386,3.0196570561724947,5.641404914951027,3.3236392978408484
CENTISPACE,2025-03-31 12:42:00,90046,6207.128337204618,-4003.1683166432017,2084.592813361077,2.695472425964078,5.862551813440903,3.2182027030660127
CENTISPACE,2025-03-31 12:42:30,90046,6358.914384982628,-3645.2435323857935,2274.2653808142263,2.3627234435912032,6.06508222492687,3.102521175157452
CENTISPACE,2025-03-31 12:43:00,90046,6490.504911007082,-3275.7416632572563,2456.6988210007084,2.0224684649340356,6.248351547767219,2.9769633492741283
CENTISPACE,2025-03-31 12:43:30,90046,6601.481916683573,-2895.8361875891164,2631.312405451319,1.6757898451924935,6.411776619018916,2.8419294651678193
CENTISPACE,2025-03-31 12:44:00,90046,6691.492971653967,-2506.7336793902296,2797.5503338497197,1.323790223131733,6.554837699667407,2.697849985417837
CENTISPACE,2025-03-31 12:44:30,90046,6760.252324244965,-2109.669953170305,2954.8835057240503,0.96758896337194,6.677080092334078,2.5451841853964523
CENTISPACE,2025-03-31 12:45:00,90046,6807.541797058439,-1705.9061181813697,3102.8112047914346,0.6083185551746558,6.778115542361353,2.384418653538842
CENTISPACE,2025-03-31 12:45:30,90046,6833.21146547558,-1296.7245551603587,3240.8626907409657,0.24712098024975748,6.857623419754676,2.216065707867301
CENTISPACE,2025-03-31 12:46:00,90046,6837.1801175912115,-883.424828782589,3368.598693603893,-0.11485593816411274,6.9153516803607085,2.04066173485392
CENTISPACE,2025-03-31 12:46:30,90046,6819.435494821417,-467.3195491061618,3485.612806231432,-0.4764621930224838,6.951117605497931,1.8587654567888872
CENTISPACE,2025-03-31 12:47:00,90046,6780.034313132412,-49.730195311549586,3591.5327707753067,-0.8365492464476416,6.964808320021209,1.6709561338605403
CENTISPACE,2025-03-31 12:47:30,90046,6719.102065520151,368.01708498056024,3686.0216554426374,-1.1939736667963614,6.9563810894934655,1.4778317071521632
CENTISPACE,2025-03-31 12:48:00,90046,6636.832607026447,784.595687591236,3768.7789181719036,-1.5476007390835629,6.925863397753296,1.2800068887267135
CENTISPACE,2025-03-31 12:48:30,90046,6533.487524208813,1198.6827617372303,3839.5413542481306,-1.8963080384393942,6.873352806708752,1.078111204912003
CENTISPACE,2025-03-31 12:49:00,90046,6409.3952915884,1608.9634050520608,3898.083925242194,-2.2389889566846155,6.7990166006593675,0.8727869988229939
CENTISPACE,2025-03-31 12:49:30,90046,6264.950218167966,2014.1348308638617,3944.220467025309,-2.5745561725356065,6.703091217844699,0.6646873980481348
CENTISPACE,2025-03-31 12:50:00,90046,6100.611187716067,2412.9104949528414,3977.804274945672,-2.9019450561970217,6.5858814722948935,0.45447425340609926
CENTISPACE,2025-03-31 12:50:30,90046,5916.900196968695,2804.024169466257,3998.7285646372147,-3.220116999648874,6.44775956930737,0.24281605445902515
CENTISPACE,2025-03-31 12:51:00,90046,5714.400696506434,3186.2339515944486,4006.926807232731,-3.528062663990137,6.2891639181905035,0.03038582753131755
CENTISPACE,2025-03-31 12:51:30,90046,5493.7557395117765,3558.326195024222,4002.3729381170733,-3.824805135610443,6.110597746118706,-0.18214097817597155
CENTISPACE,2025-03-31 12:52:00,90046,5255.665944118395,3919.1193523583293,3985.0814386783245,-4.10940298311796,5.912627517177361,-0.39408861080002194
CENTISPACE,2025-03-31 12:52:30,90046,5000.887275539837,4267.467716949329,3955.1072908460283,-4.380953207131884,5.69588116089737,-0.6047831368149644
CENTISPACE,2025-03-31 12:53:00,90046,4730.228654632622,4602.265052862573,3912.5458045342366,-4.638594075187984,5.461046114810847,-0.8135545572737429
CENTISPACE,2025-03-31 12:53:30,90046,4444.549400017589,4922.448101952742,3857.5323184378385,-4.881507834108941,5.208867185820502,-1.0197389137269561
CENTISPACE,2025-03-31 12:54:00,90046,4144.756511295015,5226.999957381105,3790.2417749532706,-5.1089232923167165,4.940144235421745,-1.2226803782427742
CENTISPACE,2025-03-31 12:54:30,90046,3831.801801456423,5514.95329308217,3710.8881703522097,-5.32011826454192,4.655729694244599,-1.4217333218072388
CENTISPACE,2025-03-31 12:55:00,90046,3506.6788868704643,5785.393439217135,3619.72388164482,-5.5144218716097235,4.356525911602866,-1.6162643554336806
CENTISPACE,2025-03-31 12:55:30,90046,3170.4198148418777,6037.461456511668,3517.0387992961887,-5.691216800481377,4.043482131964247,-1.8056544632455487
CENTISPACE,2025-03-31 12:56:00,90046,2824.092705541207,6270.3562109668255,3403.1596964395007,-5.849940829759587,3.7175923827134802,-1.9893004667620855
