Epoch,Satellite_ID,X,Y,Z,vX,vY,vZ
2025-03-31 12:33:30,C23,-565.8556941,16347.1659943,-22605.934796,0.0,0.0,0.0
2025-03-31 12:34:00,C23,-643.4590034,16346.8722072,-22604.727465,0.0,0.0,0.0
2025-03-31 12:34:30,C23,-721.0623127,16346.578420099999,-22603.520134000002,0.0,0.0,0.0
2025-03-31 12:35:00,C23,-798.665622,16346.284633,-22602.312803,0.0,0.0,0.0
2025-03-31 12:35:30,C23,-876.1558643,16347.468320099999,-22597.3746149,0.0,0.0,0.0
2025-03-31 12:36:00,C23,-953.6461065999999,16348.6520072,-22592.4364268,0.0,0.0,0.0
2025-03-31 12:36:30,C23,-1031.1363489,16349.8356943,-22587.498238700002,0.0,0.0,0.0
2025-03-31 12:37:00,C23,-1108.6265912,16351.0193814,-22582.5600506,0.0,0.0,0.0
2025-03-31 12:37:30,C23,-1186.1168335,16352.203068499999,-22577.6218625,0.0,0.0,0.0
2025-03-31 12:38:00,C23,-1263.6070758,16353.3867556,-22572.6836744,0.0,0.0,0.0
2025-03-31 12:38:30,C23,-1341.0973181,16354.5704427,-22567.7454863,0.0,0.0,0.0
2025-03-31 12:39:00,C23,-1418.5875604,16355.7541298,-22562.8072982,0.0,0.0,0.0
2025-03-31 12:39:30,C23,-1496.0778027000001,16356.937816900001,-22557.8691101,0.0,0.0,0.0
2025-03-31 12:40:00,C23,-1573.568045,16358.121504,-22552.930922,0.0,0.0,0.0
2025-03-31 12:40:30,C23,-1650.789955,16360.7729062,-22544.2699924,0.0,0.0,0.0
2025-03-31 12:41:00,C23,-1728.011865,16363.4243084,-22535.6090628,0.0,0.0,0.0
2025-03-31 12:41:30,C23,-1805.233775,16366.0757106,-22526.9481332,0.0,0.0,0.0
2025-03-31 12:42:00,C23,-1882.455685,16368.7271128,-22518.2872036,0.0,0.0,0.0
2025-03-31 12:42:30,C23,-1959.6775949999999,16371.378515,-22509.626274000002,0.0,0.0,0.0
2025-03-31 12:43:00,C23,-2036.8995049999999,16374.0299172,-22500.9653444,0.0,0.0,0.0
2025-03-31 12:43:30,C23,-2114.1214149999996,16376.681319399999,-22492.3044148,0.0,0.0,0.0
2025-03-31 12:44:00,C23,-2191.343325,16379.332721599998,-22483.643485200002,0.0,0.0,0.0
2025-03-31 12:44:30,C23,-2268.565235,16381.984123799999,-22474.9825556,0.0,0.0,0.0
2025-03-31 12:45:00,C23,-2345.787145,16384.635526,-22466.321626,0.0,0.0,0.0
2025-03-31 12:45:30,C23,-2422.586382,16388.736388499998,-22453.9522136,0.0,0.0,0.0
2025-03-31 12:46:00,C23,-2499.3856189999997,16392.837250999997,-22441.582801200002,0.0,0.0,0.0
2025-03-31 12:46:30,C23,-2576.184856,16396.9381135,-22429.2133888,0.0,0.0,0.0
2025-03-31 12:47:00,C23,-2652.984093,16401.038976,-22416.8439764,0.0,0.0,0.0
2025-03-31 12:47:30,C23,-2729.78333,16405.1398385,-22404.474564,0.0,0.0,0.0
2025-03-31 12:48:00,C23,-2806.582567,16409.240701,-22392.1051516,0.0,0.0,0.0
2025-03-31 12:48:30,C23,-2883.381804,16413.3415635,-22379.7357392,0.0,0.0,0.0
2025-03-31 12:49:00,C23,-2960.181041,16417.442426,-22367.3663268,0.0,0.0,0.0
2025-03-31 12:49:30,C23,-3036.980278,16421.5432885,-22354.9969144,0.0,0.0,0.0
2025-03-31 12:50:00,C23,-3113.779515,16425.644151,-22342.627502,0.0,0.0,0.0
2025-03-31 12:50:30,C23,-3190.0032138,16431.1677964,-22326.5699848,0.0,0.0,0.0
2025-03-31 12:51:00,C23,-3266.2269126,16436.6914418,-22310.512467599998,0.0,0.0,0.0
2025-03-31 12:51:30,C23,-3342.4506114,16442.2150872,-22294.4549504,0.0,0.0,0.0
2025-03-31 12:52:00,C23,-3418.6743102,16447.7387326,-22278.3974332,0.0,0.0,0.0
2025-03-31 12:52:30,C23,-3494.898009,16453.262378,-22262.339915999997,0.0,0.0,0.0
2025-03-31 12:53:00,C23,-3571.1217078,16458.7860234,-22246.2823988,0.0,0.0,0.0
2025-03-31 12:53:30,C23,-3647.3454066,16464.3096688,-22230.2248816,0.0,0.0,0.0
2025-03-31 12:54:00,C23,-3723.5691054,16469.833314199997,-22214.1673644,0.0,0.0,0.0
2025-03-31 12:54:30,C23,-3799.7928042,16475.356959599998,-22198.109847199998,0.0,0.0,0.0
2025-03-31 12:55:00,C23,-3876.016503,16480.880605,-22182.05233,0.0,0.0,0.0
2025-03-31 12:00:00,C24,-27396.692693,-149.969166,-5264.768698,0.0,0.0,0.0
2025-03-31 12:00:30,C24,-27412.316733,-157.4232068,-5174.955358499999,0.0,0.0,0.0
2025-03-31 12:01:00,C24,-27427.940773000002,-164.8772476,-5085.142019,0.0,0.0,0.0
2025-03-31 12:01:30,C24,-27443.564813,-172.3312884,-4995.3286795,0.0,0.0,0.0
2025-03-31 12:02:00,C24,-27459.188853,-179.7853292,-4905.51534,0.0,0.0,0.0
2025-03-31 12:02:30,C24,-27474.812893000002,-187.23937,-4815.7020004999995,0.0,0.0,0.0
2025-03-31 12:03:00,C24,-27490.436933,-194.69341079999998,-4725.888661,0.0,0.0,0.0
2025-03-31 12:03:30,C24,-27506.060973,-202.14745159999998,-4636.0753215,0.0,0.0,0.0
2025-03-31 12:04:00,C24,-27521.685013,-209.60149239999998,-4546.261982,0.0,0.0,0.0
2025-03-31 12:04:30,C24,-27537.309053,-217.05553319999999,-4456.4486425,0.0,0.0,0.0
2025-03-31 12:05:00,C24,-27552.933093,-224.509574,-4366.635303,0.0,0.0,0.0
2025-03-31 12:05:30,C24,-27565.6348759,-231.3175177,-4276.100427,0.0,0.0,0.0
2025-03-31 12:06:00,C24,-27578.3366588,-238.1254614,-4185.565551,0.0,0.0,0.0
2025-03-31 12:06:30,C24,-27591.0384417,-244.93340510000002,-4095.030675,0.0,0.0,0.0
2025-03-31 12:07:00,C24,-27603.7402246,-251.7413488,-4004.4957990000003,0.0,0.0,0.0
2025-03-31 12:07:30,C24,-27616.4420075,-258.5492925,-3913.960923,0.0,0.0,0.0
2025-03-31 12:08:00,C24,-27629.1437904,-265.3572362,-3823.426047,0.0,0.0,0.0
2025-03-31 12:08:30,C24,-27641.8455733,-272.1651799,-3732.891171,0.0,0.0,0.0
2025-03-31 12:09:00,C24,-27654.5473562,-278.9731236,-3642.356295,0.0,0.0,0.0
2025-03-31 12:09:30,C24,-27667.2491391,-285.7810673,-3551.8214190000003,0.0,0.0,0.0
2025-03-31 12:10:00,C24,-27679.950922,-292.589011,-3461.286543,0.0,0.0,0.0
2025-03-31 12:10:30,C24,-27689.6895707,-298.87163200000003,-3370.1796917,0.0,0.0,0.0
2025-03-31 12:11:00,C24,-27699.4282194,-305.15425300000004,-3279.0728404,0.0,0.0,0.0
2025-03-31 12:11:30,C24,-27709.1668681,-311.436874,-3187.9659891,0.0,0.0,0.0
2025-03-31 12:12:00,C24,-27718.9055168,-317.719495,-3096.8591378,0.0,0.0,0.0
2025-03-31 12:12:30,C24,-27728.6441655,-324.002116,-3005.7522865,0.0,0.0,0.0
2025-03-31 12:13:00,C24,-27738.3828142,-330.284737,-2914.6454352,0.0,0.0,0.0
2025-03-31 12:13:30,C24,-27748.1214629,-336.567358,-2823.5385839,0.0,0.0,0.0
2025-03-31 12:14:00,C24,-27757.8601116,-342.84997899999996,-2732.4317326,0.0,0.0,0.0
2025-03-31 12:14:30,C24,-27767.5987603,-349.13259999999997,-2641.3248813,0.0,0.0,0.0
2025-03-31 12:15:00,C24,-27777.337409,-355.415221,-2550.21803,0.0,0.0,0.0
2025-03-31 12:15:30,C24,-27784.0808673,-361.29550459999996,-2458.689733,0.0,0.0,0.0
2025-03-31 12:16:00,C24,-27790.8243256,-367.1757882,-2367.161436,0.0,0.0,0.0
2025-03-31 12:16:30,C24,-27797.5677839,-373.0560718,-2275.633139,0.0,0.0,0.0
2025-03-31 12:17:00,C24,-27804.3112422,-378.93635539999997,-2184.104842,0.0,0.0,0.0
2025-03-31 12:17:30,C24,-27811.0547005,-384.816639,-2092.576545,0.0,0.0,0.0
2025-03-31 12:18:00,C24,-27817.7981588,-390.6969226,-2001.048248,0.0,0.0,0.0
2025-03-31 12:18:30,C24,-27824.5416171,-396.5772062,-1909.519951,0.0,0.0,0.0
2025-03-31 12:19:00,C24,-27831.285075400003,-402.45748979999996,-1817.991654,0.0,0.0,0.0
2025-03-31 12:19:30,C24,-27838.028533700002,-408.3377734,-1726.463357,0.0,0.0,0.0
2025-03-31 12:20:00,C24,-27844.771992,-414.218057,-1634.93506,0.0,0.0,0.0
2025-03-31 12:20:30,C24,-27848.4971487,-419.82066679999997,-1543.1365656,0.0,0.0,0.0
2025-03-31 12:21:00,C24,-27852.222305400002,-425.4232766,-1451.3380712,0.0,0.0,0.0
2025-03-31 12:21:30,C24,-27855.9474621,-431.0258864,-1359.5395767999998,0.0,0.0,0.0
2025-03-31 12:22:00,C24,-27859.672618800003,-436.6284962,-1267.7410823999999,0.0,0.0,0.0
2025-03-31 12:22:30,C24,-27863.3977755,-442.23110599999995,-1175.942588,0.0,0.0,0.0
2025-03-31 12:23:00,C24,-27867.1229322,-447.8337158,-1084.1440936,0.0,0.0,0.0
2025-03-31 12:23:30,C24,-27870.848088900002,-453.4363256,-992.3455991999999,0.0,0.0,0.0
2025-03-31 12:24:00,C24,-27874.5732456,-459.03893539999996,-900.5471047999999,0.0,0.0,0.0
2025-03-31 12:24:30,C24,-27878.298402300003,-464.6415452,-808.7486104,0.0,0.0,0.0
2025-03-31 12:25:00,C24,-27882.023559,-470.244155,-716.950116,0.0,0.0,0.0
2025-03-31 12:25:30,C24,-27882.7163387,-475.694893,-625.03314,0.0,0.0,0.0
2025-03-31 12:26:00,C24,-27883.409118400003,-481.145631,-533.116164,0.0,0.0,0.0
2025-03-31 12:26:30,C24,-27884.1018981,-486.596369,-441.19918799999994,0.0,0.0,0.0
2025-03-31 12:27:00,C24,-27884.7946778,-492.047107,-349.28221199999996,0.0,0.0,0.0
2025-03-31 12:27:30,C24,-27885.4874575,-497.497845,-257.365236,0.0,0.0,0.0
2025-03-31 12:28:00,C24,-27886.180237200002,-502.948583,-165.4482599999999,0.0,0.0,0.0
2025-03-31 12:28:30,C24,-27886.8730169,-508.399321,-73.53128399999991,0.0,0.0,0.0
2025-03-31 12:29:00,C24,-27887.5657966,-513.850059,18.385692000000063,0.0,0.0,0.0
2025-03-31 12:29:30,C24,-27888.258576300002,-519.300797,110.30266800000004,0.0,0.0,0.0
2025-03-31 12:30:00,C24,-27888.951356,-524.751535,202.219644,0.0,0.0,0.0
2025-03-31 12:30:30,C24,-27886.606775,-530.1767976,294.10317,0.0,0.0,0.0
2025-03-31 12:31:00,C24,-27884.262194000003,-535.6020602,385.986696,0.0,0.0,0.0
2025-03-31 12:31:30,C24,-27881.917613,-541.0273228,477.870222,0.0,0.0,0.0
2025-03-31 12:32:00,C24,-27879.573032,-546.4525854,569.753748,0.0,0.0,0.0
2025-03-31 12:32:30,C24,-27877.228451000003,-551.877848,661.637274,0.0,0.0,0.0
2025-03-31 12:33:00,C24,-27874.88387,-557.3031106,753.5208,0.0,0.0,0.0
2025-03-31 12:33:30,C24,-27872.539289,-562.7283732,845.4043260000001,0.0,0.0,0.0
2025-03-31 12:34:00,C24,-27870.194708,-568.1536358,937.287852,0.0,0.0,0.0
2025-03-31 12:34:30,C24,-27867.850127,-573.5788984,1029.171378,0.0,0.0,0.0
2025-03-31 12:35:00,C24,-27865.505546,-579.004161,1121.054904,0.0,0.0,0.0
2025-03-31 12:35:30,C24,-27860.1277336,-584.5303925,1212.7530851000001,0.0,0.0,0.0
2025-03-31 12:36:00,C24,-27854.7499212,-590.0566239999999,1304.4512662,0.0,0.0,0.0
2025-03-31 12:36:30,C24,-27849.372108800002,-595.5828554999999,1396.1494473,0.0,0.0,0.0
2025-03-31 12:37:00,C24,-27843.9942964,-601.1090869999999,1487.8476284,0.0,0.0,0.0
2025-03-31 12:37:30,C24,-27838.616484,-606.6353185,1579.5458095,0.0,0.0,0.0
2025-03-31 12:38:00,C24,-27833.2386716,-612.16155,1671.2439906,0.0,0.0,0.0
2025-03-31 12:38:30,C24,-27827.860859200002,-617.6877815,1762.9421717,0.0,0.0,0.0
2025-03-31 12:39:00,C24,-27822.4830468,-623.214013,1854.6403528,0.0,0.0,0.0
2025-03-31 12:39:30,C24,-27817.105234399998,-628.7402445,1946.3385339,0.0,0.0,0.0
2025-03-31 12:40:00,C24,-27811.727422,-634.266476,2038.036715,0.0,0.0,0.0
2025-03-31 12:40:30,C24,-27803.3296071,-640.0196214,2129.3979457,0.0,0.0,0.0
2025-03-31 12:41:00,C24,-27794.9317922,-645.7727668,2220.7591764,0.0,0.0,0.0
2025-03-31 12:41:30,C24,-27786.5339773,-651.5259122,2312.1204071,0.0,0.0,0.0
2025-03-31 12:42:00,C24,-27778.136162400002,-657.2790576,2403.4816378,0.0,0.0,0.0
2025-03-31 12:42:30,C24,-27769.738347500002,-663.032203,2494.8428685,0.0,0.0,0.0
2025-03-31 12:43:00,C24,-27761.3405326,-668.7853484,2586.2040992,0.0,0.0,0.0
2025-03-31 12:43:30,C24,-27752.9427177,-674.5384938,2677.5653299,0.0,0.0,0.0
2025-03-31 12:44:00,C24,-27744.5449028,-680.2916392,2768.9265606,0.0,0.0,0.0
2025-03-31 12:44:30,C24,-27736.1470879,-686.0447846,2860.2877913,0.0,0.0,0.0
2025-03-31 12:45:00,C24,-27727.749273,-691.79793,2951.649022,0.0,0.0,0.0
2025-03-31 12:45:30,C24,-27716.353735800003,-697.9028902,3042.5222382,0.0,0.0,0.0
2025-03-31 12:46:00,C24,-27704.9581986,-704.0078503999999,3133.3954544,0.0,0.0,0.0
2025-03-31 12:46:30,C24,-27693.5626614,-710.1128106,3224.2686706,0.0,0.0,0.0
2025-03-31 12:47:00,C24,-27682.1671242,-716.2177707999999,3315.1418868,0.0,0.0,0.0
2025-03-31 12:47:30,C24,-27670.771587000003,-722.322731,3406.0151029999997,0.0,0.0,0.0
2025-03-31 12:48:00,C24,-27659.3760498,-728.4276912,3496.8883192,0.0,0.0,0.0
2025-03-31 12:48:30,C24,-27647.9805126,-734.5326514,3587.7615354,0.0,0.0,0.0
2025-03-31 12:49:00,C24,-27636.5849754,-740.6376116,3678.6347515999996,0.0,0.0,0.0
2025-03-31 12:49:30,C24,-27625.189438200003,-746.7425718,3769.5079677999997,0.0,0.0,0.0
2025-03-31 12:50:00,C24,-27613.793901,-752.847532,3860.381184,0.0,0.0,0.0
2025-03-31 12:50:30,C24,-27599.431890800002,-759.4276228,3950.6161142,0.0,0.0,0.0
2025-03-31 12:51:00,C24,-27585.0698806,-766.0077136,4040.8510444,0.0,0.0,0.0
2025-03-31 12:51:30,C24,-27570.7078704,-772.5878044,4131.0859746,0.0,0.0,0.0
2025-03-31 12:52:00,C24,-27556.3458602,-779.1678952,4221.3209048,0.0,0.0,0.0
2025-03-31 12:52:30,C24,-27541.98385,-785.7479860000001,4311.555835,0.0,0.0,0.0
2025-03-31 12:53:00,C24,-27527.621839800002,-792.3280768000001,4401.7907652,0.0,0.0,0.0
2025-03-31 12:53:30,C24,-27513.2598296,-798.9081676000001,4492.025695400001,0.0,0.0,0.0
2025-03-31 12:54:00,C24,-27498.8978194,-805.4882584000001,4582.2606256,0.0,0.0,0.0
2025-03-31 12:54:30,C24,-27484.5358092,-812.0683492000001,4672.4955558,0.0,0.0,0.0
2025-03-31 12:55:00,C24,-27470.173799,-818.64844,4762.730486,0.0,0.0,0.0
2025-03-31 12:00:00,C25,-15692.150639,12271.671636,-19549.305118,0.0,0.0,0.0
2025-03-31 12:00:30,C25,-15757.6457095,12261.6199692,-19501.2428493,0.0,0.0,0.0
2025-03-31 12:01:00,C25,-15823.14078,12251.568302399999,-19453.1805806,0.0,0.0,0.0
2025-03-31 12:01:30,C25,-15888.635850499999,12241.516635599999,-19405.1183119,0.0,0.0,0.0
2025-03-31 12:02:00,C25,-15954.130921,12231.464968799999,-19357.056043200002,0.0,0.0,0.0
2025-03-31 12:02:30,C25,-16019.625991500001,12221.413302,-19308.9937745,0.0,0.0,0.0
2025-03-31 12:03:00,C25,-16085.121062,12211.3616352,-19260.9315058,0.0,0.0,0.0
2025-03-31 12:03:30,C25,-16150.6161325,12201.3099684,-19212.8692371,0.0,0.0,0.0
2025-03-31 12:04:00,C25,-16216.111203,12191.2583016,-19164.8069684,0.0,0.0,0.0
2025-03-31 12:04:30,C25,-16281.606273500001,12181.2066348,-19116.7446997,0.0,0.0,0.0
2025-03-31 12:05:00,C25,-16347.101344,12171.154968,-19068.682431,0.0,0.0,0.0
2025-03-31 12:05:30,C25,-16411.0907073,12162.510711800001,-19017.474014800002,0.0,0.0,0.0
2025-03-31 12:06:00,C25,-16475.0800706,12153.8664556,-18966.2655986,0.0,0.0,0.0
2025-03-31 12:06:30,C25,-16539.0694339,12145.222199400001,-18915.0571824,0.0,0.0,0.0
2025-03-31 12:07:00,C25,-16603.0587972,12136.5779432,-18863.8487662,0.0,0.0,0.0
2025-03-31 12:07:30,C25,-16667.0481605,12127.933687,-18812.64035,0.0,0.0,0.0
2025-03-31 12:08:00,C25,-16731.037523799998,12119.289430800001,-18761.4319338,0.0,0.0,0.0
2025-03-31 12:08:30,C25,-16795.0268871,12110.6451746,-18710.2235176,0.0,0.0,0.0
2025-03-31 12:09:00,C25,-16859.0162504,12102.000918400001,-18659.0151014,0.0,0.0,0.0
2025-03-31 12:09:30,C25,-16923.0056137,12093.3566622,-18607.806685199997,0.0,0.0,0.0
2025-03-31 12:10:00,C25,-16986.994977,12084.712406,-18556.598269,0.0,0.0,0.0
2025-03-31 12:10:30,C25,-17049.343170599997,12077.4166826,-18502.327964199998,0.0,0.0,0.0
2025-03-31 12:11:00,C25,-17111.6913642,12070.1209592,-18448.057659399998,0.0,0.0,0.0
2025-03-31 12:11:30,C25,-17174.0395578,12062.8252358,-18393.787354599997,0.0,0.0,0.0
2025-03-31 12:12:00,C25,-17236.387751399998,12055.5295124,-18339.517049799997,0.0,0.0,0.0
2025-03-31 12:12:30,C25,-17298.735945,12048.233789,-18285.246744999997,0.0,0.0,0.0
2025-03-31 12:13:00,C25,-17361.0841386,12040.9380656,-18230.9764402,0.0,0.0,0.0
2025-03-31 12:13:30,C25,-17423.4323322,12033.642342199999,-18176.7061354,0.0,0.0,0.0
2025-03-31 12:14:00,C25,-17485.780525799997,12026.3466188,-18122.4358306,0.0,0.0,0.0
2025-03-31 12:14:30,C25,-17548.1287194,12019.0508954,-18068.1655258,0.0,0.0,0.0
2025-03-31 12:15:00,C25,-17610.476913,12011.755172,-18013.895221,0.0,0.0,0.0
2025-03-31 12:15:30,C25,-17671.0531169,12005.7416983,-17956.652349,0.0,0.0,0.0
2025-03-31 12:16:00,C25,-17731.6293208,11999.7282246,-17899.409476999997,0.0,0.0,0.0
2025-03-31 12:16:30,C25,-17792.2055247,11993.714750899999,-17842.166605,0.0,0.0,0.0
2025-03-31 12:17:00,C25,-17852.7817286,11987.7012772,-17784.923733,0.0,0.0,0.0
2025-03-31 12:17:30,C25,-17913.3579325,11981.6878035,-17727.680861,0.0,0.0,0.0
2025-03-31 12:18:00,C25,-17973.9341364,11975.6743298,-17670.437989,0.0,0.0,0.0
2025-03-31 12:18:30,C25,-18034.5103403,11969.6608561,-17613.195117,0.0,0.0,0.0
2025-03-31 12:19:00,C25,-18095.0865442,11963.6473824,-17555.952245,0.0,0.0,0.0
2025-03-31 12:19:30,C25,-18155.6627481,11957.633908700001,-17498.709372999998,0.0,0.0,0.0
2025-03-31 12:20:00,C25,-18216.238952,11951.620435,-17441.466501,0.0,0.0,0.0
2025-03-31 12:20:30,C25,-18274.9174612,11946.8158133,-17381.345300999998,0.0,0.0,0.0
2025-03-31 12:21:00,C25,-18333.5959704,11942.0111916,-17321.224101,0.0,0.0,0.0
2025-03-31 12:21:30,C25,-18392.2744796,11937.206569900001,-17261.102901,0.0,0.0,0.0
2025-03-31 12:22:00,C25,-18450.9529888,11932.4019482,-17200.981701,0.0,0.0,0.0
2025-03-31 12:22:30,C25,-18509.631498000002,11927.5973265,-17140.860501,0.0,0.0,0.0
2025-03-31 12:23:00,C25,-18568.3100072,11922.7927048,-17080.739300999998,0.0,0.0,0.0
2025-03-31 12:23:30,C25,-18626.9885164,11917.988083100001,-17020.618101,0.0,0.0,0.0
2025-03-31 12:24:00,C25,-18685.6670256,11913.1834614,-16960.496901,0.0,0.0,0.0
2025-03-31 12:24:30,C25,-18744.345534800002,11908.378839699999,-16900.375701,0.0,0.0,0.0
2025-03-31 12:25:00,C25,-18803.024044,11903.574218,-16840.254501,0.0,0.0,0.0
2025-03-31 12:25:30,C25,-18859.6847209,11899.898255799999,-16777.3539754,0.0,0.0,0.0
2025-03-31 12:26:00,C25,-18916.3453978,11896.2222936,-16714.4534498,0.0,0.0,0.0
2025-03-31 12:26:30,C25,-18973.006074700003,11892.5463314,-16651.5529242,0.0,0.0,0.0
2025-03-31 12:27:00,C25,-19029.6667516,11888.8703692,-16588.6523986,0.0,0.0,0.0
2025-03-31 12:27:30,C25,-19086.3274285,11885.194406999999,-16525.751873,0.0,0.0,0.0
2025-03-31 12:28:00,C25,-19142.9881054,11881.5184448,-16462.8513474,0.0,0.0,0.0
2025-03-31 12:28:30,C25,-19199.6487823,11877.842482600001,-16399.9508218,0.0,0.0,0.0
2025-03-31 12:29:00,C25,-19256.3094592,11874.1665204,-16337.050296200001,0.0,0.0,0.0
2025-03-31 12:29:30,C25,-19312.9701361,11870.4905582,-16274.149770600001,0.0,0.0,0.0
2025-03-31 12:30:00,C25,-19369.630813,11866.814596,-16211.249245,0.0,0.0,0.0
2025-03-31 12:30:30,C25,-19424.1595188,11864.180653,-16145.6729985,0.0,0.0,0.0
2025-03-31 12:31:00,C25,-19478.6882246,11861.54671,-16080.096752000001,0.0,0.0,0.0
2025-03-31 12:31:30,C25,-19533.2169304,11858.912767,-16014.5205055,0.0,0.0,0.0
2025-03-31 12:32:00,C25,-19587.7456362,11856.278824,-15948.944259,0.0,0.0,0.0
2025-03-31 12:32:30,C25,-19642.274342,11853.644881,-15883.3680125,0.0,0.0,0.0
2025-03-31 12:33:00,C25,-19696.8030478,11851.010938,-15817.791766,0.0,0.0,0.0
2025-03-31 12:33:30,C25,-19751.3317536,11848.376995,-15752.2155195,0.0,0.0,0.0
2025-03-31 12:34:00,C25,-19805.860459400003,11845.743052,-15686.639272999999,0.0,0.0,0.0
2025-03-31 12:34:30,C25,-19860.389165200002,11843.109109,-15621.0630265,0.0,0.0,0.0
2025-03-31 12:35:00,C25,-19914.917871,11840.475166,-15555.48678,0.0,0.0,0.0
2025-03-31 12:35:30,C25,-19967.2068755,11838.7905265,-15487.342849699999,0.0,0.0,0.0
2025-03-31 12:36:00,C25,-20019.495880000002,11837.105887,-15419.1989194,0.0,0.0,0.0
2025-03-31 12:36:30,C25,-20071.7848845,11835.4212475,-15351.0549891,0.0,0.0,0.0
2025-03-31 12:37:00,C25,-20124.073889000003,11833.736608,-15282.9110588,0.0,0.0,0.0
2025-03-31 12:37:30,C25,-20176.3628935,11832.0519685,-15214.7671285,0.0,0.0,0.0
2025-03-31 12:38:00,C25,-20228.651898,11830.367329,-15146.623198199999,0.0,0.0,0.0
2025-03-31 12:38:30,C25,-20280.940902500002,11828.6826895,-15078.4792679,0.0,0.0,0.0
2025-03-31 12:39:00,C25,-20333.229907,11826.99805,-15010.3353376,0.0,0.0,0.0
2025-03-31 12:39:30,C25,-20385.518911500003,11825.313410499999,-14942.1914073,0.0,0.0,0.0
2025-03-31 12:40:00,C25,-20437.807916,11823.628771,-14874.047477,0.0,0.0,0.0
2025-03-31 12:40:30,C25,-20487.7562817,11822.7950423,-14803.4481559,0.0,0.0,0.0
2025-03-31 12:41:00,C25,-20537.7046474,11821.961313599999,-14732.8488348,0.0,0.0,0.0
2025-03-31 12:41:30,C25,-20587.6530131,11821.1275849,-14662.2495137,0.0,0.0,0.0
2025-03-31 12:42:00,C25,-20637.601378800002,11820.2938562,-14591.6501926,0.0,0.0,0.0
2025-03-31 12:42:30,C25,-20687.5497445,11819.460127499999,-14521.0508715,0.0,0.0,0.0
2025-03-31 12:43:00,C25,-20737.4981102,11818.6263988,-14450.4515504,0.0,0.0,0.0
2025-03-31 12:43:30,C25,-20787.4464759,11817.7926701,-14379.852229299999,0.0,0.0,0.0
2025-03-31 12:44:00,C25,-20837.3948416,11816.9589414,-14309.2529082,0.0,0.0,0.0
2025-03-31 12:44:30,C25,-20887.3432073,11816.125212699999,-14238.6535871,0.0,0.0,0.0
2025-03-31 12:45:00,C25,-20937.291573,11815.291484,-14168.054266,0.0,0.0,0.0
2025-03-31 12:45:30,C25,-20984.805514699998,11815.205016,-14095.1159185,0.0,0.0,0.0
2025-03-31 12:46:00,C25,-21032.3194564,11815.118548,-14022.177571,0.0,0.0,0.0
2025-03-31 12:46:30,C25,-21079.8333981,11815.032079999999,-13949.239223499999,0.0,0.0,0.0
2025-03-31 12:47:00,C25,-21127.3473398,11814.945612,-13876.300876,0.0,0.0,0.0
2025-03-31 12:47:30,C25,-21174.8612815,11814.859144,-13803.3625285,0.0,0.0,0.0
2025-03-31 12:48:00,C25,-21222.3752232,11814.772676,-13730.424181,0.0,0.0,0.0
2025-03-31 12:48:30,C25,-21269.8891649,11814.686208000001,-13657.4858335,0.0,0.0,0.0
2025-03-31 12:49:00,C25,-21317.4031066,11814.59974,-13584.547486,0.0,0.0,0.0
2025-03-31 12:49:30,C25,-21364.9170483,11814.513272,-13511.6091385,0.0,0.0,0.0
2025-03-31 12:50:00,C25,-21412.43099,11814.426804,-13438.670791,0.0,0.0,0.0
2025-03-31 12:50:30,C25,-21457.424206300002,11814.979131400001,-13363.5136628,0.0,0.0,0.0
2025-03-31 12:51:00,C25,-21502.4174226,11815.5314588,-13288.3565346,0.0,0.0,0.0
2025-03-31 12:51:30,C25,-21547.4106389,11816.0837862,-13213.199406400001,0.0,0.0,0.0
2025-03-31 12:52:00,C25,-21592.4038552,11816.6361136,-13138.0422782,0.0,0.0,0.0
2025-03-31 12:52:30,C25,-21637.3970715,11817.188441,-13062.88515,0.0,0.0,0.0
2025-03-31 12:53:00,C25,-21682.3902878,11817.7407684,-12987.7280218,0.0,0.0,0.0
2025-03-31 12:53:30,C25,-21727.3835041,11818.2930958,-12912.5708936,0.0,0.0,0.0
2025-03-31 12:54:00,C25,-21772.3767204,11818.8454232,-12837.4137654,0.0,0.0,0.0
2025-03-31 12:54:30,C25,-21817.369936699997,11819.3977506,-12762.2566372,0.0,0.0,0.0
2025-03-31 12:55:00,C25,-21862.363153,11819.950078,-12687.099509,0.0,0.0,0.0
2025-03-31 12:00:00,C26,-22945.16296,-11055.540082,11345.380033,0.0,0.0,0.0
2025-03-31 12:00:30,C26,-22904.496833200003,-11055.5782158,11424.0686166,0.0,0.0,0.0
2025-03-31 12:01:00,C26,-22863.8307064,-11055.616349599999,11502.7572002,0.0,0.0,0.0
2025-03-31 12:01:30,C26,-22823.1645796,-11055.6544834,11581.4457838,0.0,0.0,0.0
2025-03-31 12:02:00,C26,-22782.498452800002,-11055.6926172,11660.1343674,0.0,0.0,0.0
2025-03-31 12:02:30,C26,-22741.832326000003,-11055.730751,11738.822951,0.0,0.0,0.0
2025-03-31 12:03:00,C26,-22701.1661992,-11055.7688848,11817.5115346,0.0,0.0,0.0
2025-03-31 12:03:30,C26,-22660.500072400002,-11055.8070186,11896.2001182,0.0,0.0,0.0
2025-03-31 12:04:00,C26,-22619.833945600003,-11055.845152400001,11974.8887018,0.0,0.0,0.0
2025-03-31 12:04:30,C26,-22579.1678188,-11055.8832862,12053.5772854,0.0,0.0,0.0
