Reference,Constellation,Epoch,Satellite_ID,E,N,U
HongKong2,GNSS,2025-03-31 12:19:30,G17,15968722.072940398,-17596207.195627593,-17414803.59629614
HongKong2,GNSS,2025-03-31 12:20:00,G17,15989180.624106633,-17540242.061852068,-17476991.72410148
HongKong2,GNSS,2025-03-31 12:20:30,G17,16010635.261450374,-17481063.225718252,-17536280.27609982
HongKong2,GNSS,2025-03-31 12:21:00,G17,16032089.89879412,-17421884.389584437,-17595568.82809816
HongKong2,GNSS,2025-03-31 12:21:30,G17,16053544.536137866,-17362705.55345062,-17654857.3800965
HongKong2,GNSS,2025-03-31 12:22:00,G17,16074999.17348161,-17303526.717316814,-17714145.932094842
HongKong2,GNSS,2025-03-31 12:22:30,G17,16096453.810825353,-17244347.881182995,-17773434.48409318
HongKong2,GNSS,2025-03-31 12:23:00,G17,16117908.448169097,-17185169.045049183,-17832723.036091525
HongKong2,GNSS,2025-03-31 12:23:30,G17,16139363.08551284,-17125990.20891537,-17892011.588089865
HongKong2,GNSS,2025-03-31 12:24:00,G17,16160817.722856585,-17066811.372781552,-17951300.140088204
HongKong2,GNSS,2025-03-31 12:24:30,G17,16182272.36020033,-17007632.53664774,-18010588.692086548
HongKong2,GNSS,2025-03-31 12:25:00,G17,16203726.997544074,-16948453.70051393,-18069877.244084887
HongKong2,GNSS,2025-03-31 12:25:30,G17,16226077.69879907,-16886180.617872156,-18126144.02911158
HongKong2,GNSS,2025-03-31 12:26:00,G17,16248428.400054066,-16823907.535230383,-18182410.81413827
HongKong2,GNSS,2025-03-31 12:26:30,G17,16270779.10130906,-16761634.452588614,-18238677.599164963
HongKong2,GNSS,2025-03-31 12:27:00,G17,16293129.802564055,-16699361.36994684,-18294944.38419166
HongKong2,GNSS,2025-03-31 12:27:30,G17,16315480.503819052,-16637088.287305072,-18351211.16921835
HongKong2,GNSS,2025-03-31 12:28:00,G17,16337831.205074048,-16574815.204663299,-18407477.954245042
HongKong2,GNSS,2025-03-31 12:28:30,G17,16360181.906329041,-16512542.122021528,-18463744.739271738
HongKong2,GNSS,2025-03-31 12:29:00,G17,16382532.607584039,-16450269.039379753,-18520011.52429843
HongKong2,GNSS,2025-03-31 12:29:30,G17,16404883.308839032,-16387995.956737984,-18576278.30932512
HongKong2,GNSS,2025-03-31 12:30:00,G17,16427234.010094032,-16325722.874096211,-18632545.094351817
HongKong2,GNSS,2025-03-31 12:30:30,G17,16450372.872593679,-16260479.988030696,-18685677.614522975
HongKong2,GNSS,2025-03-31 12:31:00,G17,16473511.73509333,-16195237.101965172,-18738810.134694137
HongKong2,GNSS,2025-03-31 12:31:30,G17,16496650.597592978,-16129994.215899654,-18791942.6548653
HongKong2,GNSS,2025-03-31 12:32:00,G17,16519789.460092628,-16064751.329834133,-18845075.17503646
HongKong2,GNSS,2025-03-31 12:32:30,G17,16542928.322592277,-15999508.443768617,-18898207.69520762
HongKong2,GNSS,2025-03-31 12:33:00,G17,16566067.185091926,-15934265.557703095,-18951340.215378776
HongKong2,GNSS,2025-03-31 12:33:30,G17,16589206.047591576,-15869022.671637578,-19004472.73554994
HongKong2,GNSS,2025-03-31 12:34:00,G17,16612344.910091227,-15803779.785572056,-19057605.255721103
HongKong2,GNSS,2025-03-31 12:34:30,G17,16635483.772590877,-15738536.899506535,-19110737.775892265
HongKong2,GNSS,2025-03-31 12:35:00,G17,16658622.635090526,-15673294.013441015,-19163870.296063423
HongKong2,GNSS,2025-03-31 12:35:30,G17,16682434.37251028,-15605210.37706191,-19213766.23747159
HongKong2,GNSS,2025-03-31 12:36:00,G17,16706246.109930035,-15537126.740682801,-19263662.178879756
HongKong2,GNSS,2025-03-31 12:36:30,G17,16730057.847349789,-15469043.104303693,-19313558.12028792
HongKong2,GNSS,2025-03-31 12:37:00,G17,16753869.584769541,-15400959.467924587,-19363454.061696086
HongKong2,GNSS,2025-03-31 12:37:30,G17,16777681.322189298,-15332875.831545478,-19413350.00310426
HongKong2,GNSS,2025-03-31 12:38:00,G17,16801493.05960905,-15264792.195166372,-19463245.94451242
HongKong2,GNSS,2025-03-31 12:38:30,G17,16825304.797028802,-15196708.558787264,-19513141.885920588
HongKong2,GNSS,2025-03-31 12:39:00,G17,16849116.534448557,-15128624.922408154,-19563037.827328753
HongKong2,GNSS,2025-03-31 12:39:30,G17,16872928.27186831,-15060541.28602905,-19612933.768736918
HongKong2,GNSS,2025-03-31 12:40:00,G17,16896740.00928807,-14992457.649649939,-19662829.710145086
HongKong2,GNSS,2025-03-31 12:40:30,G17,16921102.48394287,-14921666.54387432,-19709397.392802484
HongKong2,GNSS,2025-03-31 12:41:00,G17,16945464.958597675,-14850875.438098695,-19755965.075459886
HongKong2,GNSS,2025-03-31 12:41:30,G17,16969827.433252472,-14780084.332323074,-19802532.758117285
HongKong2,GNSS,2025-03-31 12:42:00,G17,16994189.907907277,-14709293.226547452,-19849100.440774683
HongKong2,GNSS,2025-03-31 12:42:30,G17,17018552.38256208,-14638502.120771835,-19895668.123432085
HongKong2,GNSS,2025-03-31 12:43:00,G17,17042914.857216883,-14567711.01499621,-19942235.806089483
HongKong2,GNSS,2025-03-31 12:43:30,G17,17067277.331871685,-14496919.90922059,-19988803.48874688
HongKong2,GNSS,2025-03-31 12:44:00,G17,17091639.806526486,-14426128.803444967,-20035371.17140428
HongKong2,GNSS,2025-03-31 12:44:30,G17,17116002.281181287,-14355337.697669344,-20081938.85406168
HongKong2,GNSS,2025-03-31 12:45:00,G17,17140364.755836092,-14284546.591893725,-20128506.536719084
HongKong2,GNSS,2025-03-31 12:45:30,G17,17165149.545605797,-14211185.139184805,-20171665.32033081
HongKong2,GNSS,2025-03-31 12:46:00,G17,17189934.335375506,-14137823.68647589,-20214824.103942532
HongKong2,GNSS,2025-03-31 12:46:30,G17,17214719.125145216,-14064462.233766973,-20257982.887554258
HongKong2,GNSS,2025-03-31 12:47:00,G17,17239503.91491492,-13991100.781058054,-20301141.67116598
HongKong2,GNSS,2025-03-31 12:47:30,G17,17264288.70468463,-13917739.32834914,-20344300.454777706
HongKong2,GNSS,2025-03-31 12:48:00,G17,17289073.49445434,-13844377.87564022,-20387459.23838943
HongKong2,GNSS,2025-03-31 12:48:30,G17,17313858.284224045,-13771016.422931306,-20430618.02200116
HongKong2,GNSS,2025-03-31 12:49:00,G17,17338643.073993754,-13697654.970222387,-20473776.80561288
HongKong2,GNSS,2025-03-31 12:49:30,G17,17363427.863763463,-13624293.517513473,-20516935.589224607
HongKong2,GNSS,2025-03-31 12:50:00,G17,17388212.653533168,-13550932.064804554,-20560094.37283633
HongKong2,GNSS,2025-03-31 12:50:30,G17,17413285.64947834,-13475140.841638733,-20599775.017184816
HongKong2,GNSS,2025-03-31 12:51:00,G17,17438358.64542351,-13399349.618472908,-20639455.661533304
HongKong2,GNSS,2025-03-31 12:51:30,G17,17463431.641368683,-13323558.395307088,-20679136.305881783
HongKong2,GNSS,2025-03-31 12:52:00,G17,17488504.637313854,-13247767.172141267,-20718816.950230278
HongKong2,GNSS,2025-03-31 12:52:30,G17,17513577.633259024,-13171975.948975444,-20758497.59457876
HongKong2,GNSS,2025-03-31 12:53:00,G17,17538650.629204195,-13096184.725809623,-20798178.23892725
HongKong2,GNSS,2025-03-31 12:53:30,G17,17563723.625149366,-13020393.502643798,-20837858.883275736
HongKong2,GNSS,2025-03-31 12:54:00,G17,17588796.621094536,-12944602.279477978,-20877539.52762422
HongKong2,GNSS,2025-03-31 12:54:30,G17,17613869.61703971,-12868811.056312153,-20917220.17197271
HongKong2,GNSS,2025-03-31 12:55:00,G17,17638942.61298488,-12793019.833146334,-20956900.816321194
HongKong2,GNSS,2025-03-31 12:00:00,G18,-17976439.725675292,17787001.511280578,2034980.8581094365
HongKong2,GNSS,2025-03-31 12:00:30,G18,-17925417.60269644,17804306.393915463,2101653.698904928
HongKong2,GNSS,2025-03-31 12:01:00,G18,-17874395.479717582,17821611.27655034,2168326.53970042
HongKong2,GNSS,2025-03-31 12:01:30,G18,-17823373.35673873,17838916.15918523,2234999.380495912
HongKong2,GNSS,2025-03-31 12:02:00,G18,-17772351.233759876,17856221.041820113,2301672.221291402
HongKong2,GNSS,2025-03-31 12:02:30,G18,-17721329.11078102,17873525.924454994,2368345.0620868965
HongKong2,GNSS,2025-03-31 12:03:00,G18,-17670306.98780217,17890830.807089876,2435017.9028823874
HongKong2,GNSS,2025-03-31 12:03:30,G18,-17619284.86482331,17908135.68972476,2501690.7436778797
HongKong2,GNSS,2025-03-31 12:04:00,G18,-17568262.74184446,17925440.57235964,2568363.5844733696
HongKong2,GNSS,2025-03-31 12:04:30,G18,-17517240.618865605,17942745.45499452,2635036.4252688605
HongKong2,GNSS,2025-03-31 12:05:00,G18,-17466218.49588675,17960050.337629404,2701709.2660643538
HongKong2,GNSS,2025-03-31 12:05:30,G18,-17415173.11005895,17973072.910448365,2768795.8033014215
HongKong2,GNSS,2025-03-31 12:06:00,G18,-17364127.724231146,17986095.483267322,2835882.3405384896
HongKong2,GNSS,2025-03-31 12:06:30,G18,-17313082.33840334,17999118.056086283,2902968.877775559
HongKong2,GNSS,2025-03-31 12:07:00,G18,-17262036.95257554,18012140.62890524,2970055.415012628
HongKong2,GNSS,2025-03-31 12:07:30,G18,-17210991.566747732,18025163.201724198,3037141.952249694
HongKong2,GNSS,2025-03-31 12:08:00,G18,-17159946.18091993,18038185.774543155,3104228.489486765
HongKong2,GNSS,2025-03-31 12:08:30,G18,-17108900.795092124,18051208.347362112,3171315.0267238333
HongKong2,GNSS,2025-03-31 12:09:00,G18,-17057855.409264326,18064230.920181077,3238401.5639608996
HongKong2,GNSS,2025-03-31 12:09:30,G18,-17006810.02343652,18077253.493000034,3305488.1011979682
HongKong2,GNSS,2025-03-31 12:10:00,G18,-16955764.637608718,18090276.065818995,3372574.638435038
HongKong2,GNSS,2025-03-31 12:10:30,G18,-16904852.791804872,18098980.364199463,3439969.633532606
HongKong2,GNSS,2025-03-31 12:11:00,G18,-16853940.946001027,18107684.66257994,3507364.6286301743
HongKong2,GNSS,2025-03-31 12:11:30,G18,-16803029.10019718,18116388.960960418,3574759.623727745
HongKong2,GNSS,2025-03-31 12:12:00,G18,-16752117.254393335,18125093.259340893,3642154.6188253113
HongKong2,GNSS,2025-03-31 12:12:30,G18,-16701205.408589492,18133797.557721365,3709549.6139228805
HongKong2,GNSS,2025-03-31 12:13:00,G18,-16650293.562785648,18142501.85610184,3776944.6090204497
HongKong2,GNSS,2025-03-31 12:13:30,G18,-16599381.7169818,18151206.154482313,3844339.6041180165
HongKong2,GNSS,2025-03-31 12:14:00,G18,-16548469.871177956,18159910.452862788,3911734.5992155857
HongKong2,GNSS,2025-03-31 12:14:30,G18,-16497558.02537411,18168614.751243267,3979129.594313157
HongKong2,GNSS,2025-03-31 12:15:00,G18,-16446646.179570265,18177319.04962374,4046524.5894107237
HongKong2,GNSS,2025-03-31 12:15:30,G18,-16396020.66218021,18181679.45268991,4114116.637194404
HongKong2,GNSS,2025-03-31 12:16:00,G18,-16345395.144790152,18186039.855756078,4181708.68497808
HongKong2,GNSS,2025-03-31 12:16:30,G18,-16294769.627400097,18190400.258822247,4249300.732761758
HongKong2,GNSS,2025-03-31 12:17:00,G18,-16244144.110010043,18194760.66188842,4316892.780545439
HongKong2,GNSS,2025-03-31 12:17:30,G18,-16193518.592619985,18199121.064954594,4384484.828329117
HongKong2,GNSS,2025-03-31 12:18:00,G18,-16142893.07522993,18203481.468020763,4452076.876112798
HongKong2,GNSS,2025-03-31 12:18:30,G18,-16092267.557839872,18207841.871086933,4519668.923896476
HongKong2,GNSS,2025-03-31 12:19:00,G18,-16041642.040449817,18212202.274153102,4587260.971680156
HongKong2,GNSS,2025-03-31 12:19:30,G18,-15991016.52305976,18216562.67721927,4654853.019463834
HongKong2,GNSS,2025-03-31 12:20:00,G18,-15940391.005669702,18220923.08028544,4722445.067247514
HongKong2,GNSS,2025-03-31 12:20:30,G18,-15890199.965958951,18220924.32041297,4790116.936717982
HongKong2,GNSS,2025-03-31 12:21:00,G18,-15840008.926248198,18220925.560540497,4857788.80618845
HongKong2,GNSS,2025-03-31 12:21:30,G18,-15789817.886537446,18220926.800668027,4925460.675658921
HongKong2,GNSS,2025-03-31 12:22:00,G18,-15739626.846826695,18220928.040795557,4993132.5451293895
HongKong2,GNSS,2025-03-31 12:22:30,G18,-15689435.80711594,18220929.280923083,5060804.414599858
HongKong2,GNSS,2025-03-31 12:23:00,G18,-15639244.767405188,18220930.521050617,5128476.28407033
HongKong2,GNSS,2025-03-31 12:23:30,G18,-15589053.727694437,18220931.761178143,5196148.153540798
HongKong2,GNSS,2025-03-31 12:24:00,G18,-15538862.687983682,18220933.00130567,5263820.023011263
HongKong2,GNSS,2025-03-31 12:24:30,G18,-15488671.64827293,18220934.2414332,5331491.892481734
HongKong2,GNSS,2025-03-31 12:25:00,G18,-15438480.608562179,18220935.48156073,5399163.761952205
HongKong2,GNSS,2025-03-31 12:25:30,G18,-15388866.952153761,18216572.62669863,5466792.769336459
HongKong2,GNSS,2025-03-31 12:26:00,G18,-15339253.295745345,18212209.771836534,5534421.776720714
HongKong2,GNSS,2025-03-31 12:26:30,G18,-15289639.639336929,18207846.91697444,5602050.784104967
HongKong2,GNSS,2025-03-31 12:27:00,G18,-15240025.982928513,18203484.062112343,5669679.791489222
HongKong2,GNSS,2025-03-31 12:27:30,G18,-15190412.326520097,18199121.207250245,5737308.798873476
HongKong2,GNSS,2025-03-31 12:28:00,G18,-15140798.670111682,18194758.352388147,5804937.806257729
HongKong2,GNSS,2025-03-31 12:28:30,G18,-15091185.013703264,18190395.49752605,5872566.813641982
HongKong2,GNSS,2025-03-31 12:29:00,G18,-15041571.357294848,18186032.642663956,5940195.821026237
HongKong2,GNSS,2025-03-31 12:29:30,G18,-14991957.70088643,18181669.787801858,6007824.828410493
HongKong2,GNSS,2025-03-31 12:30:00,G18,-14942344.044478014,18177306.93293976,6075453.835794746
HongKong2,GNSS,2025-03-31 12:30:30,G18,-14893444.85143356,18168585.34132495,6142912.249333907
HongKong2,GNSS,2025-03-31 12:31:00,G18,-14844545.65838911,18159863.74971014,6210370.662873071
HongKong2,GNSS,2025-03-31 12:31:30,G18,-14795646.465344658,18151142.15809533,6277829.076412234
HongKong2,GNSS,2025-03-31 12:32:00,G18,-14746747.272300204,18142420.566480517,6345287.4899513945
HongKong2,GNSS,2025-03-31 12:32:30,G18,-14697848.079255752,18133698.97486571,6412745.903490558
HongKong2,GNSS,2025-03-31 12:33:00,G18,-14648948.886211298,18124977.3832509,6480204.317029721
HongKong2,GNSS,2025-03-31 12:33:30,G18,-14600049.693166848,18116255.791636087,6547662.730568881
HongKong2,GNSS,2025-03-31 12:34:00,G18,-14551150.500122396,18107534.200021278,6615121.144108046
HongKong2,GNSS,2025-03-31 12:34:30,G18,-14502251.307077944,18098812.60840647,6682579.557647209
HongKong2,GNSS,2025-03-31 12:35:00,G18,-14453352.11403349,18090091.016791657,6750037.971186371
HongKong2,GNSS,2025-03-31 12:35:30,G18,-14405298.082194075,18077026.266530458,6817193.445843651
HongKong2,GNSS,2025-03-31 12:36:00,G18,-14357244.050354658,18063961.51626926,6884348.92050093
HongKong2,GNSS,2025-03-31 12:36:30,G18,-14309190.018515242,18050896.766008057,6951504.395158211
HongKong2,GNSS,2025-03-31 12:37:00,G18,-14261135.986675827,18037832.015746854,7018659.869815489
HongKong2,GNSS,2025-03-31 12:37:30,G18,-14213081.95483641,18024767.265485656,7085815.34447277
HongKong2,GNSS,2025-03-31 12:38:00,G18,-14165027.922996994,18011702.515224457,7152970.819130051
HongKong2,GNSS,2025-03-31 12:38:30,G18,-14116973.891157579,17998637.76496326,7220126.29378733
HongKong2,GNSS,2025-03-31 12:39:00,G18,-14068919.859318161,17985573.014702063,7287281.768444609
HongKong2,GNSS,2025-03-31 12:39:30,G18,-14020865.827478744,17972508.26444086,7354437.243101887
HongKong2,GNSS,2025-03-31 12:40:00,G18,-13972811.795639329,17959443.514179662,7421592.717759168
HongKong2,GNSS,2025-03-31 12:40:30,G18,-13925726.71183444,17942061.30438463,7488308.75817187
HongKong2,GNSS,2025-03-31 12:41:00,G18,-13878641.628029553,17924679.0945896,7555024.798584571
HongKong2,GNSS,2025-03-31 12:41:30,G18,-13831556.544224666,17907296.884794567,7621740.838997273
HongKong2,GNSS,2025-03-31 12:42:00,G18,-13784471.46041978,17889914.67499953,7688456.879409973
HongKong2,GNSS,2025-03-31 12:42:30,G18,-13737386.37661489,17872532.4652045,7755172.919822674
HongKong2,GNSS,2025-03-31 12:43:00,G18,-13690301.29281,17855150.255409468,7821888.960235377
HongKong2,GNSS,2025-03-31 12:43:30,G18,-13643216.209005114,17837768.045614436,7888605.0006480785
HongKong2,GNSS,2025-03-31 12:44:00,G18,-13596131.125200225,17820385.835819405,7955321.041060777
HongKong2,GNSS,2025-03-31 12:44:30,G18,-13549046.041395338,17803003.62602437,8022037.081473476
HongKong2,GNSS,2025-03-31 12:45:00,G18,-13501960.95759045,17785621.41622934,8088753.12188618
HongKong2,GNSS,2025-03-31 12:45:30,G18,-13455961.198541565,17763957.444277685,8154889.57217872
HongKong2,GNSS,2025-03-31 12:46:00,G18,-13409961.439492684,17742293.472326033,8221026.022471261
HongKong2,GNSS,2025-03-31 12:46:30,G18,-13363961.680443801,17720629.50037438,8287162.472763804
HongKong2,GNSS,2025-03-31 12:47:00,G18,-13317961.92139492,17698965.52842273,8353298.9230563445
HongKong2,GNSS,2025-03-31 12:47:30,G18,-13271962.162346033,17677301.55647108,8419435.373348886
HongKong2,GNSS,2025-03-31 12:48:00,G18,-13225962.403297152,17655637.584519427,8485571.823641427
HongKong2,GNSS,2025-03-31 12:48:30,G18,-13179962.64424827,17633973.612567775,8551708.273933968
HongKong2,GNSS,2025-03-31 12:49:00,G18,-13133962.885199387,17612309.640616123,8617844.724226512
HongKong2,GNSS,2025-03-31 12:49:30,G18,-13087963.126150506,17590645.668664467,8683981.17451905
HongKong2,GNSS,2025-03-31 12:50:00,G18,-13041963.36710162,17568981.696712814,8750117.624811592
HongKong2,GNSS,2025-03-31 12:50:30,G18,-12997157.43279815,17543081.508449756,8815531.182737254
HongKong2,GNSS,2025-03-31 12:51:00,G18,-12952351.498494681,17517181.3201867,8880944.740662916
HongKong2,GNSS,2025-03-31 12:51:30,G18,-12907545.564191211,17491281.131923646,8946358.298588576
HongKong2,GNSS,2025-03-31 12:52:00,G18,-12862739.62988774,17465380.943660587,9011771.856514236
HongKong2,GNSS,2025-03-31 12:52:30,G18,-12817933.69558427,17439480.75539753,9077185.414439898
HongKong2,GNSS,2025-03-31 12:53:00,G18,-12773127.7612808,17413580.567134466,9142598.972365558
HongKong2,GNSS,2025-03-31 12:53:30,G18,-12728321.82697733,17387680.37887141,9208012.530291218
HongKong2,GNSS,2025-03-31 12:54:00,G18,-12683515.89267386,17361780.190608356,9273426.08821688
HongKong2,GNSS,2025-03-31 12:54:30,G18,-12638709.95837039,17335880.002345297,9338839.646142542
HongKong2,GNSS,2025-03-31 12:55:00,G18,-12593904.02406692,17309979.814082243,9404253.204068203
HongKong2,GNSS,2025-03-31 12:00:00,G19,13051375.20507261,-23113839.632219035,-5083239.323434658
HongKong2,GNSS,2025-03-31 12:00:30,G19,13068365.461866597,-23108673.09263268,-5165146.665931419
HongKong2,GNSS,2025-03-31 12:01:00,G19,13085355.71866058,-23103506.55304633,-5247054.00842818
HongKong2,GNSS,2025-03-31 12:01:30,G19,13102345.975454565,-23098340.013459977,-5328961.350924941
HongKong2,GNSS,2025-03-31 12:02:00,G19,13119336.232248548,-23093173.473873623,-5410868.693421702
HongKong2,GNSS,2025-03-31 12:02:30,G19,13136326.489042534,-23088006.934287272,-5492776.035918462
HongKong2,GNSS,2025-03-31 12:03:00,G19,13153316.745836519,-23082840.39470092,-5574683.378415222
HongKong2,GNSS,2025-03-31 12:03:30,G19,13170307.002630504,-23077673.855114568,-5656590.720911983
HongKong2,GNSS,2025-03-31 12:04:00,G19,13187297.259424487,-23072507.315528218,-5738498.063408745
HongKong2,GNSS,2025-03-31 12:04:30,G19,13204287.51621847,-23067340.775941864,-5820405.405905507
HongKong2,GNSS,2025-03-31 12:05:00,G19,13221277.773012456,-23062174.236355513,-5902312.748402268
HongKong2,GNSS,2025-03-31 12:05:30,G19,13239795.007501237,-23053071.765539274,-5983184.336883165
HongKong2,GNSS,2025-03-31 12:06:00,G19,13258312.24199002,-23043969.294723038,-6064055.925364061
HongKong2,GNSS,2025-03-31 12:06:30,G19,13276829.476478804,-23034866.823906798,-6144927.513844957
HongKong2,GNSS,2025-03-31 12:07:00,G19,13295346.710967587,-23025764.353090562,-6225799.102325853
HongKong2,GNSS,2025-03-31 12:07:30,G19,13313863.945456369,-23016661.882274322,-6306670.69080675
HongKong2,GNSS,2025-03-31 12:08:00,G19,13332381.179945152,-23007559.41145809,-6387542.279287648
HongKong2,GNSS,2025-03-31 12:08:30,G19,13350898.414433936,-22998456.940641854,-6468413.867768545
HongKong2,GNSS,2025-03-31 12:09:00,G19,13369415.648922719,-22989354.46982561,-6549285.456249439
HongKong2,GNSS,2025-03-31 12:09:30,G19,13387932.8834115,-22980251.999009375,-6630157.044730336
HongKong2,GNSS,2025-03-31 12:10:00,G19,13406450.117900282,-22971149.52819314,-6711028.633211234
HongKong2,GNSS,2025-03-31 12:10:30,G19,13426490.781317448,-22958145.424334466,-6790683.347328596
HongKong2,GNSS,2025-03-31 12:11:00,G19,13446531.444734614,-22945141.320475794,-6870338.061445958
