Epoch,Satellite_ID,X,Y,Z,vX,vY,vZ
2025-03-31 12:10:00,C22,-6756.3499,-26279.231513,-6603.374089,0,0,0
2025-03-31 12:10:00,C23,3061.740497,16507.686909,-22290.125016,0,0,0
2025-03-31 12:10:00,C24,-27679.950922,-292.589011,-3461.286543,0,0,0
2025-03-31 12:10:00,C25,-16986.994977,12084.712406,-18556.598269,0,0,0
2025-03-31 12:10:00,C26,-22105.457565,-11061.667754,12899.071358,0,0,0
2025-03-31 12:10:00,C27,11832.616287,11054.08448,22704.778056,0,0,0
2025-03-31 12:10:00,C28,-1425.980051,22191.904485,16863.494007,0,0,0
2025-03-31 12:10:00,C29,16716.893188,-22243.622736,2094.523077,0,0,0
2025-03-31 12:10:00,C30,20185.217016,-7367.973678,17779.57543,0,0,0
2025-03-31 12:10:00,C32,16733.674284,19504.732706,-10825.384552,0,0,0
2025-03-31 12:10:00,C33,-7231.492145,17425.519878,20557.005536,0,0,0
2025-03-31 12:10:00,C34,-20434.016829,8738.616804,-16907.545324,0,0,0
2025-03-31 12:10:00,C35,1365.515513,-22705.178989,-16161.343555,0,0,0
2025-03-31 12:10:00,C36,17092.734143,-11794.709188,18664.325202,0,0,0
2025-03-31 12:10:00,C37,21395.339086,11882.13319,-13428.11751,0,0,0
2025-03-31 12:10:00,C38,-10447.008359,19751.57376,35832.028388,0,0,0
2025-03-31 12:10:00,C39,-24406.026586,28619.217354,-19207.960955,0,0,0
2025-03-31 12:10:00,C40,-13177.020572,36844.103913,-15273.822904,0,0,0
2025-03-31 12:10:00,C41,6042.647267,26135.612256,7688.084483,0,0,0
2025-03-31 12:10:00,C42,-17139.404957,-2255.403249,21961.088959,0,0,0
2025-03-31 12:10:00,C43,-16867.663602,22122.002401,-2380.635773,0,0,0
2025-03-31 12:10:00,C44,-12352.415448,-10744.714753,-22617.67081,0,0,0
2025-03-31 12:10:00,C45,-2226.836547,-16386.842807,22469.605221,0,0,0
2025-03-31 12:10:00,C48,13658.415401,-8219.321823,-22894.713434,0,0,0
2025-03-31 12:15:00,G01,4304.153897,-16725.189781,-20173.675291,0,0,0
2025-03-31 12:15:00,G02,13029.716178,-18268.448474,-13421.715657,0,0,0
2025-03-31 12:15:00,G03,-4831.121403,-18466.1039,-18691.196906,0,0,0
2025-03-31 12:15:00,G04,264.176477,-26153.294988,4150.545717,0,0,0
2025-03-31 12:15:00,G05,-7738.9253,12622.351053,21876.136275,0,0,0
2025-03-31 12:15:00,G06,-24797.346262,5242.848086,-8093.762022,0,0,0
2025-03-31 12:15:00,G07,-12377.150073,-11045.003718,21379.753988,0,0,0
2025-03-31 12:15:00,G08,5549.706004,-24930.986712,6206.391919,0,0,0
2025-03-31 12:15:00,G09,-7893.266658,-21648.949413,13066.959313,0,0,0
2025-03-31 12:15:00,G10,23361.978834,9447.854621,-8661.126807,0,0,0
2025-03-31 12:15:00,G11,-23640.760673,11761.833832,2593.453918,0,0,0
2025-03-31 12:15:00,G12,2535.736504,18886.942666,-18805.928779,0,0,0
2025-03-31 12:15:00,G13,-13270.901765,18863.46387,12710.611037,0,0,0
2025-03-31 12:15:00,G14,-23278.100406,-11697.125359,-5778.290164,0,0,0
2025-03-31 12:15:00,G15,-1764.251624,25818.153041,5138.508821,0,0,0
2025-03-31 12:15:00,G16,14669.223567,-6742.415301,20805.698007,0,0,0
2025-03-31 12:15:00,G17,-13243.939418,-9039.792225,-20736.785775,0,0,0
2025-03-31 12:15:00,G18,13877.43672,9245.190739,20758.488171,0,0,0
2025-03-31 12:15:00,G19,-15536.235998,1383.183454,-21576.44268,0,0,0
2025-03-31 12:15:00,G20,-19029.64859,5141.686066,17837.912443,0,0,0
2025-03-31 12:15:00,G21,17140.466126,-17273.23722,-8777.293438,0,0,0
2025-03-31 12:15:00,G22,-21987.053666,-6961.714741,-12520.760887,0,0,0
2025-03-31 12:15:00,G23,19743.695211,17180.235355,5255.27715,0,0,0
2025-03-31 12:15:00,G24,-7308.334339,19173.963729,-17126.452369,0,0,0
2025-03-31 12:15:00,G25,14601.499325,19449.515599,-11338.898194,0,0,0
2025-03-31 12:15:00,G26,21693.695184,-830.377152,15364.014268,0,0,0
2025-03-31 12:15:00,G27,12406.562913,-16790.714512,15833.44073,0,0,0
2025-03-31 12:15:00,G28,23916.666083,-3511.032806,-11019.957453,0,0,0
2025-03-31 12:15:00,G29,5371.330328,22521.544522,12845.336928,0,0,0
2025-03-31 12:15:00,G30,-21656.13486,-2379.354851,15541.185831,0,0,0
2025-03-31 12:15:00,G31,25050.302362,-9096.907846,-2581.89346,0,0,0
2025-03-31 12:15:00,G32,14768.180361,3404.961291,-21579.080733,0,0,0
2025-03-31 12:15:00,R01,-12743.054778,-12443.736389,18275.792207,0,0,0
2025-03-31 12:15:00,R02,-9662.773733,5310.780582,23057.307143,0,0,0
2025-03-31 12:15:00,R03,-1265.968116,21129.752057,14328.767589,0,0,0
2025-03-31 12:15:00,R04,7059.659644,24452.211587,-1756.741669,0,0,0
2025-03-31 12:15:00,R05,11799.458073,14948.012847,-16962.887102,0,0,0
2025-03-31 12:15:00,R07,1157.32346,-21183.314768,-14080.960169,0,0,0
2025-03-31 12:15:00,R08,-7517.069613,-24263.112259,2220.215493,0,0,0
2025-03-31 12:15:00,R09,21956.222126,-1500.426425,12840.177982,0,0,0
2025-03-31 12:15:00,R11,-9094.378921,-12337.815276,20404.439285,0,0,0
2025-03-31 12:15:00,R12,-23567.044198,-8534.634943,4728.683045,0,0,0
2025-03-31 12:15:00,R14,-7873.280816,9243.379971,-22425.905209,0,0,0
2025-03-31 12:15:00,R15,10887.879683,12495.565011,-19370.405376,0,0,0
2025-03-31 12:15:00,R16,23552.935056,8475.001819,-4801.100052,0,0,0
2025-03-31 12:15:00,R17,-14162.088018,19440.993781,8445.053635,0,0,0
2025-03-31 12:15:00,R18,-1987.446211,14915.92404,20624.324572,0,0,0
2025-03-31 12:15:00,R19,10021.921876,4847.399042,22946.322094,0,0,0
2025-03-31 12:15:00,R20,20116.133567,-11903.303024,10164.351504,0,0,0
2025-03-31 12:15:00,R21,15326.028546,-19206.062959,-6893.428965,0,0,0
2025-03-31 12:15:00,R22,804.976092,-14375.42646,-21028.548888,0,0,0
2025-03-31 12:15:00,R24,-19647.278948,13108.146498,-9607.446012,0,0,0
2025-03-31 12:15:00,R26,-6654.465216,-24638.90339,-120.092026,0,0,0
2025-03-31 12:15:00,R27,10198.250999,-3832.58837,-23052.531974,0,0,0
2025-03-31 12:15:00,E02,-22470.632324,-19253.665154,-340.23755,0,0,0
2025-03-31 12:15:00,E03,-11759.913398,-17078.11866,21131.820816,0,0,0
2025-03-31 12:15:00,E04,17454.392354,-5235.657821,-23314.586506,0,0,0
2025-03-31 12:15:00,E05,726.055877,-28859.817974,6569.964221,0,0,0
2025-03-31 12:15:00,E06,16483.46965,-15817.342395,-18828.155975,0,0,0
2025-03-31 12:15:00,E07,-12990.618455,23655.838378,12149.00241,0,0,0
2025-03-31 12:15:00,E08,-17312.400273,4499.414767,23585.485382,0,0,0
2025-03-31 12:15:00,E09,12957.684108,-23656.247232,-12209.022043,0,0,0
2025-03-31 12:15:00,E10,26915.318495,-11784.53741,-3574.518036,0,0,0
2025-03-31 12:15:00,E11,20742.059451,-16314.029315,-13397.377897,0,0,0
2025-03-31 12:15:00,E12,28434.912026,-6056.649817,5483.604831,0,0,0
2025-03-31 12:15:00,E13,-21176.754832,16125.63487,12971.64969,0,0,0
2025-03-31 12:15:00,E14,-14802.782647,-18550.016291,-19995.160565,0,0,0
2025-03-31 12:15:00,E15,-28405.229004,5608.929081,-6189.818232,0,0,0
2025-03-31 12:15:00,E16,1001.429742,-19447.649732,22291.948719,0,0,0
2025-03-31 12:15:00,E18,17414.32553,-739.466816,19905.689213,0,0,0
2025-03-31 12:15:00,E19,10735.708036,18500.932844,-20443.713853,0,0,0
2025-03-31 12:15:00,E21,8591.209459,22829.987291,-16775.016327,0,0,0
2025-03-31 12:15:00,E23,22659.487987,19032.60114,459.373389,0,0,0
2025-03-31 12:15:00,E24,10765.50034,-13060.542816,24261.882668,0,0,0
2025-03-31 12:15:00,E25,-8144.786085,-22743.060887,17101.385211,0,0,0
2025-03-31 12:15:00,E26,-1220.807216,17078.890075,24151.897884,0,0,0
2025-03-31 12:15:00,E27,-10772.986251,13000.928249,-24317.87647,0,0,0
2025-03-31 12:15:00,E29,-525.254406,28799.204503,-6826.079185,0,0,0
2025-03-31 12:15:00,E30,-23458.658556,-4151.704543,-17578.054474,0,0,0
2025-03-31 12:15:00,E31,23532.731068,4372.806315,17415.218127,0,0,0
2025-03-31 12:15:00,E33,18488.468228,8274.950991,21585.746723,0,0,0
2025-03-31 12:15:00,E34,-18820.136923,-8010.447611,-21399.393048,0,0,0
2025-03-31 12:15:00,E36,1750.838456,-17011.704649,-24154.716883,0,0,0
2025-03-31 12:15:00,C06,-16087.725749,28779.094576,-26305.57341,0,0,0
2025-03-31 12:15:00,C07,-7039.202145,39591.435661,-12138.528557,0,0,0
2025-03-31 12:15:00,C08,-1524.826311,21777.236999,36102.795306,0,0,0
2025-03-31 12:15:00,C09,-8526.5141,27311.763221,-30633.596164,0,0,0
2025-03-31 12:15:00,C10,-1214.965468,41325.043995,-6085.59372,0,0,0
2025-03-31 12:15:00,C11,-20560.55236,15714.914307,-10386.510246,0,0,0
2025-03-31 12:15:00,C12,-16872.890162,-2162.715106,-22090.49676,0,0,0
2025-03-31 12:15:00,C13,6302.504974,25835.114429,32995.036422,0,0,0
2025-03-31 12:15:00,C14,-13563.615853,7675.509521,23157.851116,0,0,0
2025-03-31 12:15:00,C16,-22231.521151,28002.685605,-22278.921303,0,0,0
2025-03-31 12:15:00,C19,7517.52638,-16854.665638,-20918.477357,0,0,0
2025-03-31 12:15:00,C20,16756.882772,721.890728,-22283.528319,0,0,0
2025-03-31 12:15:00,C21,-16760.183404,-19926.565203,10107.2154,0,0,0
2025-03-31 12:15:00,C22,-6640.441956,-26066.896797,-7500.760015,0,0,0
2025-03-31 12:15:00,C23,2296.70202,16446.380104,-22426.866523,0,0,0
2025-03-31 12:15:00,C24,-27777.337409,-355.415221,-2550.21803,0,0,0
2025-03-31 12:15:00,C25,-17610.476913,12011.755172,-18013.895221,0,0,0
2025-03-31 12:15:00,C26,-21646.799141,-11073.909778,13644.527113,0,0,0
2025-03-31 12:15:00,C27,11376.614277,11685.424019,22621.885436,0,0,0
2025-03-31 12:15:00,C28,-1780.714603,22635.747455,16227.921757,0,0,0
2025-03-31 12:15:00,C29,16707.693845,-22144.57673,3012.603831,0,0,0
2025-03-31 12:15:00,C30,19869.112389,-6833.255549,18340.525906,0,0,0
2025-03-31 12:15:00,C32,16867.114863,19836.722486,-9982.892618,0,0,0
2025-03-31 12:15:00,C33,-7539.263752,16784.229674,20976.620885,0,0,0
2025-03-31 12:15:00,C34,-20136.451736,8229.055068,-17509.506905,0,0,0
2025-03-31 12:15:00,C35,1692.892523,-23139.291096,-15499.336182,0,0,0
2025-03-31 12:15:00,C36,17717.7345,-11708.19606,18128.070317,0,0,0
2025-03-31 12:15:00,C37,20920.260147,11880.767972,-14157.102547,0,0,0
2025-03-31 12:15:00,C38,-10817.996906,19529.051225,35842.365891,0,0,0
2025-03-31 12:15:00,C39,-24430.197802,29017.830534,-18574.759536,0,0,0
2025-03-31 12:15:00,C40,-12814.827205,36684.608749,-15955.615014,0,0,0
2025-03-31 12:15:00,C41,5908.620397,25892.858697,8570.415204,0,0,0
2025-03-31 12:15:00,C42,-17444.293446,-2933.629338,21639.105892,0,0,0
2025-03-31 12:15:00,C43,-16856.819002,22013.475786,-3293.576166,0,0,0
2025-03-31 12:15:00,C44,-11924.656049,-11389.009592,-22530.914235,0,0,0
2025-03-31 12:15:00,C45,-1456.463436,-16319.641844,22581.956191,0,0,0
2025-03-31 12:15:00,C48,13991.088329,-7507.073933,-22938.171086,0,0,0
2025-03-31 12:20:00,G01,5026.162111,-16970.252569,-19797.973671,0,0,0
2025-03-31 12:20:00,G02,13518.655377,-18470.161769,-12652.884348,0,0,0
2025-03-31 12:20:00,G03,-4233.249757,-18086.313776,-19201.689345,0,0,0
2025-03-31 12:20:00,G04,360.453726,-26283.308158,3204.630829,0,0,0
2025-03-31 12:20:00,G05,-8459.164743,12181.579898,21861.457626,0,0,0
2025-03-31 12:20:00,G06,-24521.985542,5060.795793,-8987.591212,0,0,0
2025-03-31 12:20:00,G07,-11681.704852,-11395.015716,21578.788923,0,0,0
2025-03-31 12:20:00,G08,5645.236113,-24664.462068,7112.296352,0,0,0
2025-03-31 12:20:00,G09,-7799.526996,-22133.117684,12292.59968,0,0,0
2025-03-31 12:20:00,G10,23598.149375,9667.913559,-7765.511333,0,0,0
2025-03-31 12:20:00,G11,-23745.55844,11718.657507,1640.863116,0,0,0
2025-03-31 12:20:00,G12,1955.28139,18481.474669,-19278.493601,0,0,0
2025-03-31 12:20:00,G13,-13224.378619,18348.524994,13482.800666,0,0,0
2025-03-31 12:20:00,G14,-23391.878922,-11889.306045,-4870.94313,0,0,0
2025-03-31 12:20:00,G15,-1892.896648,25594.228137,6045.394725,0,0,0
2025-03-31 12:20:00,G16,15285.2521,-6216.095553,20542.161074,0,0,0
2025-03-31 12:20:00,G17,-13107.945471,-9842.216404,-20454.966225,0,0,0
2025-03-31 12:20:00,G18,13166.234867,9593.259041,21055.31217,0,0,0
2025-03-31 12:20:00,G19,-15410.069501,575.987257,-21717.372949,0,0,0
2025-03-31 12:20:00,G20,-19617.169468,4825.396609,17274.94159,0,0,0
2025-03-31 12:20:00,G21,17488.481406,-17357.645318,-7878.766172,0,0,0
2025-03-31 12:20:00,G22,-22309.702277,-7330.571185,-11728.937644,0,0,0
2025-03-31 12:20:00,G23,19533.920547,17110.471702,6185.548292,0,0,0
2025-03-31 12:20:00,G24,-7874.964108,19439.65481,-16537.827266,0,0,0
2025-03-31 12:20:00,G25,14202.796781,19277.019636,-12130.165954,0,0,0
2025-03-31 12:20:00,G26,22165.455428,-483.073716,14711.271619,0,0,0
2025-03-31 12:20:00,G27,12436.068379,-16148.504405,16466.061082,0,0,0
2025-03-31 12:20:00,G28,23563.763847,-3247.012745,-11831.364743,0,0,0
2025-03-31 12:20:00,G29,5233.129895,22984.231226,12058.150161,0,0,0
2025-03-31 12:20:00,G30,-21151.765159,-2699.845058,16169.415514,0,0,0
2025-03-31 12:20:00,G31,24987.098031,-8980.073358,-3514.226076,0,0,0
2025-03-31 12:20:00,G32,14708.983204,4239.756854,-21478.353611,0,0,0
2025-03-31 12:20:00,R01,-12993.983991,-13136.862544,17601.887571,0,0,0
2025-03-31 12:20:00,R02,-9901.089882,4396.072667,23147.057825,0,0,0
2025-03-31 12:20:00,R03,-1384.260302,20537.625868,15156.386962,0,0,0
2025-03-31 12:20:00,R04,7133.367869,24486.007236,-681.117141,0,0,0
2025-03-31 12:20:00,R05,12015.680261,15597.28417,-16211.154252,0,0,0
2025-03-31 12:20:00,R07,1276.275493,-20594.325981,-14917.972769,0,0,0
2025-03-31 12:20:00,R08,-7589.074778,-24312.066145,1147.518564,0,0,0
2025-03-31 12:20:00,R09,22458.670042,-1416.699079,11945.992605,0,0,0
2025-03-31 12:20:00,R11,-8277.03512,-12113.613098,20880.774265,0,0,0
2025-03-31 12:20:00,R12,-23369.504167,-8439.575842,5770.049295,0,0,0
2025-03-31 12:20:00,R14,-8766.582024,9038.382735,-22177.389927,0,0,0
2025-03-31 12:20:00,R15,10109.516871,12276.599305,-19924.133586,0,0,0
2025-03-31 12:20:00,R16,23352.250657,8373.404959,-5845.605523,0,0,0
2025-03-31 12:20:00,R17,-14351.24402,19713.25304,7432.519429,0,0,0
2025-03-31 12:20:00,R18,-2561.081652,15525.253698,20106.084746,0,0,0
2025-03-31 12:20:00,R19,9317.678956,5481.496192,23099.885721,0,0,0
2025-03-31 12:20:00,R20,19750.111051,-11654.021641,11127.104619,0,0,0
2025-03-31 12:20:00,R21,15467.457659,-19435.496162,-5856.547907,0,0,0
2025-03-31 12:20:00,R22,1413.67169,-14978.240029,-20570.88077,0,0,0
2025-03-31 12:20:00,R24,-19324.621974,12842.999025,-10570.657768,0,0,0
2025-03-31 12:20:00,R26,-6702.492685,-24596.060457,-1194.09464,0,0,0
2025-03-31 12:20:00,R27,10452.018182,-2918.498092,-23073.251752,0,0,0
2025-03-31 12:20:00,E02,-22480.654429,-19236.18917,564.593352,0,0,0
2025-03-31 12:20:00,E03,-11661.645211,-17699.177201,20670.621891,0,0,0
2025-03-31 12:20:00,E04,17327.690825,-4541.241739,-23553.093099,0,0,0
2025-03-31 12:20:00,E05,739.146268,-29044.532236,5695.340142,0,0,0
2025-03-31 12:20:00,E06,16375.333602,-15253.076645,-19380.14024,0,0,0
2025-03-31 12:20:00,E07,-12909.639586,23287.271149,12923.719445,0,0,0
2025-03-31 12:20:00,E08,-17183.205174,3798.275141,23802.76708,0,0,0
2025-03-31 12:20:00,E09,12870.83337,-23286.459859,-12986.089005,0,0,0
2025-03-31 12:20:00,E10,26985.924973,-11865.316015,-2655.446205,0,0,0
2025-03-31 12:20:00,E11,21096.852769,-16485.534481,-12609.178878,0,0,0
2025-03-31 12:20:00,E12,28250.134233,-6041.449661,6381.842708,0,0,0
2025-03-31 12:20:00,E13,-21517.963599,16296.454457,12172.192814,0,0,0
2025-03-31 12:20:00,E14,-14814.846594,-19093.3612,-19658.624723,0,0,0
2025-03-31 12:20:00,E15,-28199.465337,5589.624046,-7082.402727,0,0,0
2025-03-31 12:20:00,E16,1513.93338,-19006.374124,22640.419363,0,0,0
2025-03-31 12:20:00,E18,17202.272684,62.987752,19862.387308,0,0,0
2025-03-31 12:20:00,E19,10640.376169,19101.984123,-19934.659264,0,0,0
2025-03-31 12:20:00,E21,8207.882346,22487.07813,-17418.074325,0,0,0
2025-03-31 12:20:00,E23,22673.620656,19016.663337,-446.321362,0,0,0
2025-03-31 12:20:00,E24,11322.69796,-12586.951691,24259.002907,0,0,0
2025-03-31 12:20:00,E25,-7753.502133,-22393.936381,17732.349661,0,0,0
2025-03-31 12:20:00,E26,-1898.351288,17334.620543,23925.097716,0,0,0
2025-03-31 12:20:00,E27,-11331.267593,12528.561488,-24311.893397,0,0,0
2025-03-31 12:20:00,E29,-546.076047,28990.93513,-5958.314561,0,0,0
2025-03-31 12:20:00,E30,-23861.88504,-4478.234767,-16942.850688,0,0,0
2025-03-31 12:20:00,E31,23934.507122,4694.309674,16772.181641,0,0,0
2025-03-31 12:20:00,E33,17860.822685,8472.464854,22033.143702,0,0,0
2025-03-31 12:20:00,E34,-18197.755101,-8206.645436,-21858.454036,0,0,0
2025-03-31 12:20:00,E36,2428.838827,-17268.664479,-23912.112736,0,0,0
2025-03-31 12:20:00,C06,-16239.447905,29135.652009,-25822.417721,0,0,0
2025-03-31 12:20:00,C07,-6775.963891,39437.06569,-12773.02803,0,0,0
2025-03-31 12:20:00,C08,-1873.271158,21437.695467,36286.016359,0,0,0
2025-03-31 12:20:00,C09,-8782.903303,27619.599445,-30299.550409,0,0,0
2025-03-31 12:20:00,C10,-933.715566,41222.090789,-6766.590164,0,0,0
2025-03-31 12:20:00,C11,-20355.444785,15403.196697,-11218.785019,0,0,0
2025-03-31 12:20:00,C12,-16433.885241,-2787.108612,-22349.313738,0,0,0
2025-03-31 12:20:00,C13,6040.562399,25466.584189,33327.209473,0,0,0
2025-03-31 12:20:00,C14,-13910.768477,6962.688658,23179.050626,0,0,0
2025-03-31 12:20:00,C16,-22325.403432,28393.369858,-21697.914174,0,0,0
2025-03-31 12:20:00,C19,7838.823786,-16205.353623,-21308.452156,0,0,0
2025-03-31 12:20:00,C20,17080.593714,1408.870663,-22002.124501,0,0,0
2025-03-31 12:20:00,C21,-16888.127396,-20231.872335,9251.151526,0,0,0
2025-03-31 12:20:00,C22,-6506.933632,-25829.549972,-8385.789,0,0,0
2025-03-31 12:20:00,C23,1526.60209,16399.385984,-22526.590221,0,0,0
2025-03-31 12:20:00,C24,-27844.771992,-414.218057,-1634.93506,0,0,0
2025-03-31 12:20:00,C25,-18216.238952,11951.620435,-17441.466501,0,0,0
2025-03-31 12:20:00,C26,-21163.37384,-11093.735271,14367.399159,0,0,0
2025-03-31 12:20:00,C27,10934.999534,12322.670709,22501.581821,0,0,0
2025-03-31 12:20:00,C28,-2114.19088,23068.125833,15565.569202,0,0,0
2025-03-31 12:20:00,C29,16683.817447,-22018.834428,3925.709561,0,0,0
2025-03-31 12:20:00,C30,19553.540069,-6276.687269,18871.150019,0,0,0
2025-03-31 12:20:00,C32,16994.616136,20139.678843,-9123.885125,0,0,0
2025-03-31 12:20:00,C33,-7866.384192,16137.149898,21361.600964,0,0,0
2025-03-31 12:20:00,C34,-19838.144402,7696.836806,-18082.623,0,0,0
2025-03-31 12:20:00,C35,1999.577341,-23560.136055,-14811.732285,0,0,0
2025-03-31 12:20:00,C36,18325.512709,-11634.964961,17561.942534,0,0,0
2025-03-31 12:20:00,C37,20420.793103,11886.817069,-14862.738758,0,0,0
2025-03-31 12:20:00,C38,-11198.385558,19323.010861,35835.626825,0,0,0
2025-03-31 12:20:00,C39,-24436.969508,29417.191071,-17932.713665,0,0,0
2025-03-31 12:20:00,C40,-12459.891834,36509.223984,-16629.684477,0,0,0
2025-03-31 12:20:00,C41,5756.518241,25626.014963,9438.598791,0,0,0
2025-03-31 12:20:00,C42,-17758.179011,-3594.901044,21281.57162,0,0,0
2025-03-31 12:20:00,C43,-16831.586876,21878.410063,-4201.087908,0,0,0
2025-03-31 12:20:00,C44,-11511.257845,-12038.390549,-22407.027631,0,0,0
2025-03-31 12:20:00,C45,-681.761902,-16267.102724,22657.010106,0,0,0
2025-03-31 12:20:00,C48,14338.378205,-6800.894179,-22943.734243,0,0,0
2025-03-31 12:25:00,G01,5730.075781,-17222.132214,-19384.352548,0,0,0
2025-03-31 12:25:00,G02,13978.290309,-18664.428816,-11858.678642,0,0,0
2025-03-31 12:25:00,G03,-3612.849786,-17707.811922,-19676.060816,0,0,0
2025-03-31 12:25:00,G04,451.263765,-26379.208004,2252.523811,0,0,0
2025-03-31 12:25:00,G05,-9185.981561,11754.600623,21804.247634,0,0,0
2025-03-31 12:25:00,G06,-24220.03381,4858.890142,-9864.294023,0,0,0
2025-03-31 12:25:00,G07,-10986.341488,-11760.271768,21738.738096,0,0,0
2025-03-31 12:25:00,G08,5744.69044,-24365.269007,8004.146364,0,0,0
2025-03-31 12:25:00,G09,-7715.040451,-22589.07094,11494.520677,0,0,0
2025-03-31 12:25:00,G10,23810.03907,9864.486858,-6855.18872,0,0,0
2025-03-31 12:25:00,G11,-23818.272779,11662.458117,685.119635,0,0,0
2025-03-31 12:25:00,G12,1354.369588,18076.173233,-19715.04337,0,0,0
2025-03-31 12:25:00,G13,-13181.371721,17804.353611,14228.496521,0,0,0
2025-03-31 12:25:00,G14,-23480.648624,-12060.304912,-3954.402656,0,0,0
2025-03-31 12:25:00,G15,-2029.241994,25338.253805,6940.447345,0,0,0
2025-03-31 12:25:00,G16,15901.269244,-5707.518621,20238.345594,0,0,0
2025-03-31 12:25:00,G17,-12987.031707,-10635.37123,-20132.410595,0,0,0
2025-03-31 12:25:00,G18,12451.919449,9958.870604,21312.107628,0,0,0
2025-03-31 12:25:00,G19,-15297.483171,-237.251111,-21817.081357,0,0,0
2025-03-31 12:25:00,G20,-20190.045589,4527.589038,16678.974816,0,0,0
2025-03-31 12:25:00,G21,17805.217567,-17428.933564,-6963.911123,0,0,0
2025-03-31 12:25:00,G22,-22614.376183,-7674.670232,-10913.849787,0,0,0
2025-03-31 12:25:00,G23,19293.289005,17026.480363,7104.153455,0,0,0
2025-03-31 12:25:00,G24,-8418.976097,19702.353494,-15918.069258,0,0,0
2025-03-31 12:25:00,G25,13776.80899,19096.031484,-12898.930451,0,0,0
2025-03-31 12:25:00,G26,22620.3817,-155.356658,14030.512646,0,0,0
2025-03-31 12:25:00,G27,12475.333438,-15483.326474,17065.847661,0,0,0
2025-03-31 12:25:00,G28,23189.056852,-2962.413799,-12620.134194,0,0,0
2025-03-31 12:25:00,G29,5106.962654,23419.280803,11247.659027,0,0,0
2025-03-31 12:25:00,G30,-20632.358027,-3038.973755,16767.378316,0,0,0
2025-03-31 12:25:00,G31,24894.651128,-8847.360938,-4439.996231,0,0,0
2025-03-31 12:25:00,G32,14664.514931,5070.561849,-21335.639506,0,0,0
2025-03-31 12:25:00,R01,-13252.691669,-13796.771822,16889.992595,0,0,0
2025-03-31 12:25:00,R02,-10162.820318,3484.964533,23187.076016,0,0,0
2025-03-31 12:25:00,R03,-1526.77821,19916.927573,15951.455778,0,0,0
2025-03-31 12:25:00,R04,7195.591745,24475.645992,395.979146,0,0,0
2025-03-31 12:25:00,R05,12239.298255,16210.670091,-15424.367301,0,0,0
2025-03-31 12:25:00,R07,1419.476466,-19976.174378,-15722.566085,0,0,0
2025-03-31 12:25:00,R08,-7649.463171,-24317.120873,72.337118,0,0,0
2025-03-31 12:25:00,R09,22926.399956,-1351.803674,11025.89329,0,0,0
2025-03-31 12:25:00,R11,-7436.328158,-11905.344463,21312.047305,0,0,0
2025-03-31 12:25:00,R12,-23128.370227,-8339.910064,6798.942101,0,0,0
2025-03-31 12:25:00,R14,-9653.574545,8857.119846,-21880.920352,0,0,0
2025-03-31 12:25:00,R15,9304.829206,12071.56799,-20434.727289,0,0,0
2025-03-31 12:25:00,R16,23107.598669,8267.415071,-6877.443752,0,0,0
2025-03-31 12:25:00,R17,-14504.835338,19959.749436,6403.887226,0,0,0
2025-03-31 12:25:00,R18,-3103.794149,16132.979633,19544.512976,0,0,0
2025-03-31 12:25:00,R19,8625.967344,6136.910301,23203.512301,0,0,0
2025-03-31 12:25:00,R20,19362.455336,-11368.580396,12065.752653,0,0,0
2025-03-31 12:25:00,R21,15573.457574,-19637.691036,-4807.024838,0,0,0
2025-03-31 12:25:00,R22,1993.585835,-15581.774083,-20068.640043,0,0,0
2025-03-31 12:25:00,R24,-18981.786132,12541.641682,-11510.992163,0,0,0
2025-03-31 12:25:00,R26,-6736.443134,-24510.105268,-2265.519928,0,0,0
2025-03-31 12:25:00,R27,10728.029467,-2011.081995,-23044.053505,0,0,0
2025-03-31 12:25:00,E02,-22469.166732,-19201.319368,1468.642357,0,0,0
2025-03-31 12:25:00,E03,-11579.751766,-18308.182045,20180.849838,0,0,0
2025-03-31 12:25:00,E04,17215.885181,-3837.493538,-23758.993188,0,0,0
2025-03-31 12:25:00,E05,744.051052,-29203.387076,4812.84248,0,0,0
2025-03-31 12:25:00,E06,16277.485247,-14670.513729,-19905.328641,0,0,0
2025-03-31 12:25:00,E07,-12833.639609,22894.189298,13680.553151,0,0,0
2025-03-31 12:25:00,E08,-17069.344691,3088.382651,23987.132957,0,0,0
2025-03-31 12:25:00,E09,12789.072418,-22891.935986,-13745.20412,0,0,0
2025-03-31 12:25:00,E10,27028.753778,-11937.837337,-1732.700057,0,0,0
2025-03-31 12:25:00,E11,21425.037087,-16657.054631,-11803.527563,0,0,0
2025-03-31 12:25:00,E12,28040.710987,-6012.145123,7271.239101,0,0,0
2025-03-31 12:25:00,E13,-21832.267389,16466.89462,11355.914817,0,0,0
2025-03-31 12:25:00,E14,-14839.883866,-19622.377533,-19298.761537,0,0,0
2025-03-31 12:25:00,E15,-27969.380523,5555.730723,-7965.197251,0,0,0
2025-03-31 12:25:00,E16,2044.254547,-18570.720904,22957.573424,0,0,0
2025-03-31 12:25:00,E18,16999.754076,874.410852,19779.814613,0,0,0
2025-03-31 12:25:00,E19,10561.408575,19689.538419,-19397.999609,0,0,0
2025-03-31 12:25:00,E21,7802.062341,22141.105539,-18037.04966,0,0,0
2025-03-31 12:25:00,E23,22666.147296,18983.361658,-1351.398117,0,0,0
