Constellation,Epoch,Satellite_ID,X,Y,Z,vX,vY,vZ
CENTISPACE,2025-03-31 12:38:00,90035,6507.887129858162,-3946.0154755998897,997.3307529060118,3.914186804383416,5.525366258243974,-3.6496751929437816
CENTISPACE,2025-03-31 12:38:00,90036,7467.692633993977,436.0570923332347,-1732.3495358950563,-1.182310815013556,6.795260859384826,-3.398259894020321
CENTISPACE,2025-03-31 12:38:00,90037,6862.876258087655,-1073.517177096992,3259.711529738254,2.147093335888864,7.051511782791942,-2.191477719771583
CENTISPACE,2025-03-31 12:38:00,90038,6671.293210525119,3662.987841619022,997.3307529060102,-2.828014142660945,6.152468336875855,-3.6496751929437816
CENTISPACE,2025-03-31 12:38:00,90039,3356.2097975360275,6685.24007485933,-1732.3495358950615,-6.476023937076117,2.373719228721586,-3.398259894020319
CENTISPACE,2025-03-31 12:38:00,90040,-1528.3668751025618,6580.83743772954,-3651.7426764761535,-7.091987476236395,-2.510661602794243,-1.5582815239193295
CENTISPACE,2025-03-31 12:38:00,90041,-5698.464555067854,3401.6789586959194,-3864.782623259487,-4.395416512295208,-6.2192195731735325,1.008081289506472
CENTISPACE,2025-03-31 12:38:00,90042,-7206.423810765836,-1366.9423876000033,-2272.1783602873884,0.3558873248899975,-7.023846999656273,3.1047192288436736
CENTISPACE,2025-03-31 12:38:00,90043,-5344.832360126419,-5496.72445279611,382.984272335257,4.945975474459784,-4.542663507555025,3.7509968761544714
CENTISPACE,2025-03-31 12:38:00,90044,-981.8389212675601,-7053.323631817726,2858.5886277879385,7.2228693252287535,0.0683584343360252,2.640655195296677
CENTISPACE,2025-03-31 12:38:00,90045,3840.05802544256,-5306.30393250056,3994.904414035968,6.117125435340824,4.6481689161142254,0.2932417050952274
CENTISPACE,2025-03-31 12:38:00,90046,2087.8868336613427,-7377.1228292366695,382.984272335257,6.407049735617063,2.0120086535994575,3.7509968761544714
CENTISPACE,2025-03-31 12:38:00,90047,5617.437985633491,-4376.959264150878,2858.5886277879385,3.5522345219164446,6.28936754103148,2.640655195296677
CENTISPACE,2025-03-31 12:38:00,90048,6515.423018468032,672.4358357892879,3994.904414035968,-0.966869644765689,7.621670483198213,0.2932417050952282
CENTISPACE,2025-03-31 12:38:00,90049,4361.131275808769,5406.666593984515,3259.7115297382497,-5.033241671038697,5.385193264571988,-2.1914777197715885
CENTISPACE,2025-03-31 12:38:00,90050,163.4060806669617,7609.0033172189105,997.3307529060152,-6.742200947044358,0.6271020786318869,-3.6496751929437807
CENTISPACE,2025-03-31 12:38:00,90051,-4111.48283645794,6249.1829825261,-1732.349535895053,-5.293713122062563,-4.4215416306632305,-3.3982598940203226
CENTISPACE,2025-03-31 12:38:00,90052,-6463.355836800754,1966.8141787233228,-3651.742676476151,-1.3716970097922347,-7.397172119138924,-1.5582815239193355
CENTISPACE,2025-03-31 12:38:00,90053,-5795.172671283588,-3234.1755879059947,-3864.782623259487,3.188293885934092,-6.916152146448011,1.008081289506472
CENTISPACE,2025-03-31 12:38:00,90054,-2419.4050722115426,-6924.417284360286,-2272.17836028738,6.260773596442447,-3.2037160355884935,3.104719228843678
CENTISPACE,2025-03-31 12:38:30,90001,-4614.976291840641,-4868.088811604617,-3739.395407215964,5.981314320281907,-4.624872555356626,-1.3626964820444634
CENTISPACE,2025-03-31 12:38:30,90002,314.6241266834084,-6667.4244825873675,-3798.1974071360905,7.579116520839046,-0.3312742554493054,1.2108339907311292
CENTISPACE,2025-03-31 12:38:30,90003,5097.538099802541,-5351.675512913686,-2082.383118311357,5.636471263617157,4.119407105849381,3.22009521813205
CENTISPACE,2025-03-31 12:38:30,90004,7496.978669605226,-1533.2476394521532,607.3159798942205,1.05379847133385,6.647244197149436,3.724722755265101
CENTISPACE,2025-03-31 12:38:30,90005,6386.962141116302,3002.3545709194627,3012.3947926770343,-4.025869793352715,6.06312738831994,2.48484373794561
CENTISPACE,2025-03-31 12:38:30,90006,2285.863938589521,6130.878149656078,4006.132676562479,-7.220692854705217,2.639181256622897,0.0809339048068487
CENTISPACE,2025-03-31 12:38:30,90007,-2886.062020826668,6387.236704653526,3123.104576588457,-7.03449803199099,-2.0205283988050917,-2.3608684900507284
CENTISPACE,2025-03-31 12:38:30,90008,-6707.054485019718,3651.5436462249754,776.8788338143607,-3.5541196986059287,-5.733465035039593,-3.696752394813381
CENTISPACE,2025-03-31 12:38:30,90009,-7388.611410662262,-794.0484933163941,-1933.3845304934543,1.5875979034561385,-6.7599016219231665,-3.3011122757307474
CENTISPACE,2025-03-31 12:38:30,90010,-6974.5402566276925,694.2153253934089,3123.104576588455,-1.767420093562384,-7.102318197978383,-2.36086849005073
CENTISPACE,2025-03-31 12:38:30,90011,-6515.856803168343,-3982.70774548095,776.8788338143572,3.188266522751166,-5.94469046460322,-3.696752394813382
CENTISPACE,2025-03-31 12:38:30,90012,-3006.6395382823694,-6795.749426983294,-1933.3845304934573,6.648045483397164,-2.005050695573647,-3.3011122757307456
CENTISPACE,2025-03-31 12:38:30,90013,1908.4004328080766,-6430.731112399211,-3739.395407215964,6.995914282345245,2.8675338717054717,-1.3626964820444634
CENTISPACE,2025-03-31 12:38:30,90014,5931.471043076683,-3061.239754942359,-3798.1974071360905,4.076450181258396,6.398070317564293,1.2108339907311292
CENTISPACE,2025-03-31 12:38:30,90015,7183.45599689564,1738.7597347312098,-2082.3831183113584,-0.7492755703871133,6.941030854918124,3.220095218132049
CENTISPACE,2025-03-31 12:38:30,90016,5076.320740860702,5725.950159782111,607.3159798942193,-5.2297831042231815,4.236238345219041,3.724722755265101
CENTISPACE,2025-03-31 12:38:30,90017,593.3657409735714,7032.4487526758985,3012.3947926770334,-7.2637572413426215,-0.4549418192118867,2.4848437379456105
CENTISPACE,2025-03-31 12:38:30,90018,-4166.564255814334,5045.055315241316,4006.132676562479,-5.895944440779775,-4.933712816788049,0.0809339048068496
CENTISPACE,2025-03-31 12:38:30,90019,-2420.657928744526,7259.1977992342645,607.3159798942218,-6.283581575557031,-2.411005851930398,3.724722755265101
CENTISPACE,2025-03-31 12:38:30,90020,-5793.596400142733,4030.094181756437,3012.3947926770347,-3.2378874479899054,-6.518069207531829,2.484843737945609
CENTISPACE,2025-03-31 12:38:30,90021,-6452.428194403856,-1085.8228344147633,4006.132676562479,1.3247484139254426,-7.572894073410947,0.0809339048068471
CENTISPACE,2025-03-31 12:38:30,90022,-4088.4782358010257,-5693.021379260109,3123.1045765884587,5.267077938428599,-5.081789799173294,-2.360868490050727
CENTISPACE,2025-03-31 12:38:30,90023,191.1976818513688,-7634.2513917059205,776.8788338143625,6.74238622135709,-0.211225429563635,-3.696752394813381
CENTISPACE,2025-03-31 12:38:30,90024,4381.971872379884,-6001.700933666901,-1933.3845304934528,5.060447579941024,4.754850926349511,-3.3011122757307483
CENTISPACE,2025-03-31 12:38:30,90025,6523.376724648718,-1562.6423007945955,-3739.395407215964,1.0145999620633388,7.492406427062098,-1.3626964820444634
CENTISPACE,2025-03-31 12:38:30,90026,5616.846916393275,3606.184727645004,-3798.197407136091,-3.5026663395806454,6.729344573013599,1.2108339907311283
CENTISPACE,2025-03-31 12:38:30,90027,2085.9178970930966,7090.435247644899,-2082.383118311356,-6.385746834004274,2.8216237490687424,3.2200952181320504
CENTISPACE,2025-03-31 12:38:30,90028,4614.976291840644,4868.088811604614,-3739.395407215962,-5.981314320281905,4.624872555356628,-1.362696482044465
CENTISPACE,2025-03-31 12:38:30,90029,-314.6241266834084,6667.4244825873675,-3798.1974071360905,-7.579116520839045,0.33127425544930555,1.21083399073113
CENTISPACE,2025-03-31 12:38:30,90030,-5097.538099802535,5351.67551291369,-2082.38311831136,-5.636471263617162,-4.119407105849375,3.220095218132049
CENTISPACE,2025-03-31 12:38:30,90031,-7496.978669605224,1533.2476394521586,607.3159798942166,-1.0537984713338566,-6.647244197149434,3.724722755265102
CENTISPACE,2025-03-31 12:38:30,90032,-6386.962141116298,-3002.354570919468,3012.3947926770365,4.0258697933527205,-6.063127388319934,2.4848437379456074
CENTISPACE,2025-03-31 12:38:30,90033,-2285.8639385895153,-6130.87814965608,4006.132676562479,7.220692854705219,-2.639181256622893,0.0809339048068454
CENTISPACE,2025-03-31 12:38:30,90034,2886.06202082667,-6387.236704653526,3123.104576588457,7.03449803199099,2.0205283988050935,-2.3608684900507284
CENTISPACE,2025-03-31 12:38:30,90035,6707.054485019718,-3651.543646224976,776.8788338143607,3.5541196986059287,5.733465035039593,-3.696752394813381
CENTISPACE,2025-03-31 12:38:30,90036,7388.611410662261,794.048493316399,-1933.384530493456,-1.587597903456143,6.759901621923166,-3.3011122757307465
CENTISPACE,2025-03-31 12:38:30,90037,6974.540256627691,-694.2153253934192,3123.104576588457,1.7674200935623936,7.102318197978381,-2.3608684900507284
CENTISPACE,2025-03-31 12:38:30,90038,6515.856803168351,3982.7077454809373,776.8788338143625,-3.188266522751152,5.9446904646032275,-3.696752394813381
CENTISPACE,2025-03-31 12:38:30,90039,3006.639538282382,6795.74942698329,-1933.3845304934528,-6.648045483397158,2.0050506955736593,-3.3011122757307483
CENTISPACE,2025-03-31 12:38:30,90040,-1908.4004328080678,6430.731112399213,-3739.395407215962,-6.995914282345248,-2.867533871705463,-1.362696482044465
CENTISPACE,2025-03-31 12:38:30,90041,-5931.471043076675,3061.239754942366,-3798.197407136091,-4.076450181258404,-6.398070317564286,1.2108339907311263
CENTISPACE,2025-03-31 12:38:30,90042,-7183.455996895639,-1738.759734731209,-2082.383118311357,0.7492755703871132,-6.941030854918124,3.220095218132049
CENTISPACE,2025-03-31 12:38:30,90043,-5076.320740860705,-5725.950159782107,607.3159798942202,5.22978310422318,-4.236238345219044,3.724722755265101
CENTISPACE,2025-03-31 12:38:30,90044,-593.3657409735747,-7032.4487526759,3012.3947926770343,7.263757241342623,0.4549418192118842,2.48484373794561
CENTISPACE,2025-03-31 12:38:30,90045,4166.564255814333,-5045.055315241317,4006.132676562479,5.895944440779778,4.933712816788048,0.0809339048068487
CENTISPACE,2025-03-31 12:38:30,90046,2420.6579287445225,-7259.197799234266,607.3159798942202,6.283581575557033,2.411005851930395,3.724722755265101
CENTISPACE,2025-03-31 12:38:30,90047,5793.596400142733,-4030.0941817564394,3012.3947926770343,3.237887447989908,6.518069207531828,2.48484373794561
CENTISPACE,2025-03-31 12:38:30,90048,6452.428194403856,1085.8228344147665,4006.132676562479,-1.3247484139254464,7.572894073410946,0.0809339048068462
CENTISPACE,2025-03-31 12:38:30,90049,4088.478235801018,5693.021379260118,3123.104576588454,-5.267077938428605,5.081789799173283,-2.3608684900507324
CENTISPACE,2025-03-31 12:38:30,90050,-191.19768185138048,7634.2513917059205,776.8788338143555,-6.74238622135709,0.2112254295636216,-3.6967523948133834
CENTISPACE,2025-03-31 12:38:30,90051,-4381.971872379892,6001.700933666893,-1933.3845304934591,-5.060447579941017,-4.754850926349521,-3.3011122757307447
CENTISPACE,2025-03-31 12:38:30,90052,-6523.376724648717,1562.6423007945991,-3739.395407215962,-1.0145999620633421,-7.492406427062096,-1.362696482044465
CENTISPACE,2025-03-31 12:38:30,90053,-5616.84691639327,-3606.1847276450158,-3798.197407136089,3.5026663395806557,-6.729344573013592,1.210833990731133
CENTISPACE,2025-03-31 12:38:30,90054,-2085.9178970930966,-7090.435247644899,-2082.383118311357,6.385746834004273,-2.8216237490687437,3.220095218132049
CENTISPACE,2025-03-31 12:39:00,90001,-4281.453200366797,-5108.192310993031,-3815.180578276336,6.224582048191704,-4.349734875447757,-1.1628019984472855
CENTISPACE,2025-03-31 12:39:00,90002,724.8657022368059,-6679.712027343644,-3719.558664768322,7.552161686446518,0.03552495218216155,1.4097581172524507
CENTISPACE,2025-03-31 12:39:00,90003,5392.852723590139,-5130.257531451105,-1885.97009669746,5.3514580000071525,4.406889574508512,3.325252601437344
CENTISPACE,2025-03-31 12:39:00,90004,7538.999420467579,-1181.468527415197,829.7150827230774,0.6435191467233913,6.720536218190883,3.6865937516076968
CENTISPACE,2025-03-31 12:39:00,90005,6155.801218511058,3319.7941567045896,3156.61246528407,-4.369063831237364,5.8875485988479,2.3211248494812704
CENTISPACE,2025-03-31 12:39:00,90006,1889.742175842047,6265.296544074475,4004.611351917247,-7.3359762198635465,2.297044756381672,-0.1316311969243228
CENTISPACE,2025-03-31 12:39:00,90007,-3261.674504629379,6275.697750911903,2976.55687289134,-6.867889408251691,-2.3690190553818753,-2.522746870966728
CENTISPACE,2025-03-31 12:39:00,90008,-6886.269447055538,3346.3225981742657,553.9546272721409,-3.1836793673898214,-5.924973105917529,-3.7320629126257137
CENTISPACE,2025-03-31 12:39:00,90009,-7287.696487908714,-1149.9193875924423,-2128.274668471768,1.9880036137859567,-6.704905968728125,-3.1934863765732886
CENTISPACE,2025-03-31 12:39:00,90010,-7065.750931077262,313.15589557089254,2976.556872891342,-1.3823140201157345,-7.132276225618977,-2.522746870966725
CENTISPACE,2025-03-31 12:39:00,90011,-6341.135102804627,-4290.522979367584,553.9546272721392,3.539337542769258,-5.719633762622719,-3.7320629126257145
CENTISPACE,2025-03-31 12:39:00,90012,-2647.988841995068,-6886.289987395799,-2128.274668471764,6.800620705797444,-1.6307913520101665,-3.193486376573292
CENTISPACE,2025-03-31 12:39:00,90013,2283.097708552904,-6261.943392128348,-3815.180578276336,6.879271925960752,3.2157787439507084,-1.1628019984472855
CENTISPACE,2025-03-31 12:39:00,90014,6147.233156762452,-2712.103901202701,-3719.558664768322,3.7453153321652803,6.558126350041294,1.4097581172524507
CENTISPACE,2025-03-31 12:39:00,90015,7139.359711988169,2105.2186917716094,-1885.9700966974583,-1.1407493231935935,6.837943362545914,3.325252601437344
CENTISPACE,2025-03-31 12:39:00,90016,4792.681468747144,5938.230753533483,829.715082723077,-5.498395518645006,3.917572037979586,3.6865937516076968
CENTISPACE,2025-03-31 12:39:00,90017,202.87453421422668,6990.977314230074,3156.6124652840663,-7.28329856823644,-0.8399459691833648,2.321124849481273
CENTISPACE,2025-03-31 12:39:00,90018,-4481.034881490313,4769.213002919337,4004.611351917248,-5.657287222588145,-5.204619389769524,-0.1316311969243177
CENTISPACE,2025-03-31 12:39:00,90019,-2746.317951720435,7119.699280948684,829.7150827230754,-6.1419146653684,-2.802964180211297,3.686593751607697
CENTISPACE,2025-03-31 12:39:00,90020,-5952.926684296838,3671.183157525487,3156.612465284068,-2.9142347369990795,-6.727494568031272,2.321124849481272
CENTISPACE,2025-03-31 12:39:00,90021,-6370.777057332369,-1496.083541155138,4004.611351917248,1.678688997275401,-7.501664146151205,-0.1316311969243194
CENTISPACE,2025-03-31 12:39:00,90022,-3804.0764264478903,-5962.541855341013,2976.556872891342,5.48557538813596,-4.763257170237108,-2.522746870966725
CENTISPACE,2025-03-31 12:39:00,90023,545.1343442509025,-7636.845577541848,553.9546272721444,6.723016910159078,0.20533934329480077,-3.7320629126257137
CENTISPACE,2025-03-31 12:39:00,90024,4639.707645913652,-5736.370599803361,-2128.2746684717654,4.812617092011492,5.0741146167179645,-3.1934863765732904
CENTISPACE,2025-03-31 12:39:00,90025,6564.550908919703,-1153.751081135317,-3815.1805782763367,0.6546898777690461,7.565513619398467,-1.1628019984472848
CENTISPACE,2025-03-31 12:39:00,90026,5422.367454525644,3967.608126140945,-3719.55866476832,-3.806846354281241,6.5226013978591295,1.409758117252453
CENTISPACE,2025-03-31 12:39:00,90027,1746.5069883980307,7235.476223222712,-1885.9700966974597,-6.492207323200743,2.4310537880374024,3.325252601437344
CENTISPACE,2025-03-31 12:39:00,90028,4281.453200366795,5108.192310993034,-3815.1805782763367,-6.2245820481917065,4.349734875447754,-1.1628019984472833
CENTISPACE,2025-03-31 12:39:00,90029,-724.8657022368008,6679.712027343642,-3719.5586647683226,-7.552161686446518,-0.03552495218215615,1.4097581172524485
CENTISPACE,2025-03-31 12:39:00,90030,-5392.852723590141,5130.257531451101,-1885.9700966974583,-5.35145800000715,-4.406889574508515,3.325252601437344
CENTISPACE,2025-03-31 12:39:00,90031,-7538.999420467579,1181.4685274151968,829.715082723077,-0.6435191467233908,-6.720536218190882,3.6865937516076968
CENTISPACE,2025-03-31 12:39:00,90032,-6155.801218511059,-3319.7941567045864,3156.612465284068,4.369063831237361,-5.887548598847901,2.321124849481272
CENTISPACE,2025-03-31 12:39:00,90033,-1889.7421758420533,-6265.296544074472,4004.611351917248,7.335976219863545,-2.297044756381678,-0.1316311969243194
CENTISPACE,2025-03-31 12:39:00,90034,3261.6745046293763,-6275.697750911903,2976.556872891341,6.867889408251692,2.3690190553818726,-2.522746870966726
CENTISPACE,2025-03-31 12:39:00,90035,6886.269447055537,-3346.322598174268,553.9546272721428,3.183679367389824,5.924973105917528,-3.7320629126257137
CENTISPACE,2025-03-31 12:39:00,90036,7287.696487908714,1149.9193875924461,-2128.27466847177,-1.9880036137859607,6.704905968728126,-3.193486376573288
CENTISPACE,2025-03-31 12:39:00,90037,7065.750931077262,-313.15589557089095,2976.556872891341,1.3823140201157322,7.132276225618977,-2.522746870966726
CENTISPACE,2025-03-31 12:39:00,90038,6341.135102804627,4290.522979367585,553.9546272721357,-3.539337542769261,5.719633762622718,-3.732062912625715
CENTISPACE,2025-03-31 12:39:00,90039,2647.988841995065,6886.289987395799,-2128.274668471767,-6.800620705797445,1.630791352010164,-3.193486376573289
CENTISPACE,2025-03-31 12:39:00,90040,-2283.097708552904,6261.943392128349,-3815.180578276336,-6.879271925960752,-3.2157787439507084,-1.1628019984472866
CENTISPACE,2025-03-31 12:39:00,90041,-6147.233156762452,2712.103901202699,-3719.558664768321,-3.7453153321652772,-6.558126350041294,1.4097581172524511
CENTISPACE,2025-03-31 12:39:00,90042,-7139.35971198817,-2105.218691771615,-1885.970096697455,1.1407493231936001,-6.8379433625459125,3.325252601437346
CENTISPACE,2025-03-31 12:39:00,90043,-4792.681468747143,-5938.230753533483,829.7150827230787,5.498395518645007,-3.917572037979584,3.6865937516076968
CENTISPACE,2025-03-31 12:39:00,90044,-202.87453421422933,-6990.977314230075,3156.612465284066,7.28329856823644,0.8399459691833621,2.321124849481275
CENTISPACE,2025-03-31 12:39:00,90045,4481.03488149031,-4769.2130029193395,4004.611351917248,5.657287222588148,5.204619389769521,-0.1316311969243161
CENTISPACE,2025-03-31 12:39:00,90046,2746.3179517204276,-7119.699280948687,829.7150827230716,6.141914665368405,2.802964180211289,3.686593751607698
CENTISPACE,2025-03-31 12:39:00,90047,5952.9266842968445,-3671.1831575254796,3156.612465284071,2.9142347369990724,6.727494568031277,2.321124849481269
CENTISPACE,2025-03-31 12:39:00,90048,6370.777057332366,1496.0835411551554,4004.611351917247,-1.6786889972754162,7.501664146151203,-0.1316311969243269
CENTISPACE,2025-03-31 12:39:00,90049,3804.07642644788,5962.541855341022,2976.5568728913377,-5.485575388135967,4.763257170237095,-2.52274687096673
CENTISPACE,2025-03-31 12:39:00,90050,-545.1343442509043,7636.845577541849,553.9546272721428,-6.723016910159079,-0.20533934329480313,-3.7320629126257137
CENTISPACE,2025-03-31 12:39:00,90051,-4639.707645913661,5736.370599803352,-2128.2746684717727,-4.812617092011484,-5.074114616717976,-3.193486376573286
CENTISPACE,2025-03-31 12:39:00,90052,-6564.550908919706,1153.7510811353022,-3815.1805782763386,-0.6546898777690315,-7.56551361939847,-1.1628019984472804
CENTISPACE,2025-03-31 12:39:00,90053,-5422.367454525644,-3967.608126140944,-3719.558664768322,3.806846354281241,-6.5226013978591295,1.4097581172524498
CENTISPACE,2025-03-31 12:39:00,90054,-1746.5069883980343,-7235.476223222711,-1885.9700966974628,6.492207323200744,-2.4310537880374072,3.3252526014373416
CENTISPACE,2025-03-31 12:39:30,90001,-3935.412584002615,-5333.632701182269,-3878.858547205061,6.449386989761864,-4.061887307141836,-0.959230914203212
CENTISPACE,2025-03-31 12:39:30,90002,1132.8038694761844,-6672.669323831558,-3629.115070079373,7.502930095014244,0.4024067128725321,1.604223807421916
CENTISPACE,2025-03-31 12:39:30,90003,5672.092265021067,-4893.851389493284,-1683.562694322088,5.050691498661271,4.68173506743477,3.4198542241173966
CENTISPACE,2025-03-31 12:39:30,90004,7558.6648045253205,-826.0785276788281,1049.4737044400606,0.23145514623770772,6.774323344141804,3.636730087014665
CENTISPACE,2025-03-31 12:39:30,90005,5906.488006073315,3627.757548148825,3290.782727979157,-4.699204492757263,5.694775473769764,2.1500202204271
CENTISPACE,2025-03-31 12:39:30,90006,1488.1772659293288,6381.595146526077,3990.345279366357,-7.42951199849077,1.9480814893208926,-0.3437777279431648
CENTISPACE,2025-03-31 12:39:30,90007,-3627.471855895747,6145.879860109005,2820.534761931292,-6.68101012584617,-2.7107741828305345,-2.676597020266521
CENTISPACE,2025-03-31 12:39:30,90008,-7045.01028738212,3031.2322600029265,329.267660026129,-2.8039706043904618,-6.099326946148634,-3.755495569808168
CENTISPACE,2025-03-31 12:39:30,90009,-7165.258975449032,-1502.6382607575667,-2316.401434768206,2.3823467121025326,-6.63042953805551,-3.075727142518765
CENTISPACE,2025-03-31 12:39:30,90010,-7136.224015409422,-68.54284866428925,2820.534761931295,-0.9929057566688485,-7.14131158333912,-2.676597020266517
CENTISPACE,2025-03-31 12:39:30,90011,-6147.629285624518,-4585.541748794154,329.2676600261343,3.8801867791564386,-5.47797324794127,-3.755495569808167
CENTISPACE,2025-03-31 12:39:30,90012,-2281.306581210011,-6956.615427812103,-2316.4014347682,6.933293774010054,-1.2520419957246445,-3.075727142518769
CENTISPACE,2025-03-31 12:39:30,90013,2651.3551216779506,-6074.983622710361,-3878.858547205061,6.7423910901753255,3.5543893183997044,-0.959230914203212
CENTISPACE,2025-03-31 12:39:30,90014,6345.103080229355,-2355.297733444094,-3629.115070079373,3.402970611506119,6.6989314215373925,1.604223807421916
CENTISPACE,2025-03-31 12:39:30,90015,7074.24575815749,2465.2502993708204,-1683.562694322087,-1.5291557528563287,6.714894678236146,3.419854224117397
CENTISPACE,2025-03-31 12:39:30,90016,4494.737392753375,6132.956475570852,1049.4737044400597,-5.751008536357899,3.587607708549401,3.636730087014665
CENTISPACE,2025-03-31 12:39:30,90017,-188.48619243097284,6929.047434481999,3290.782727979157,-7.2814224755118095,-1.2222427314208726,2.1500202204271006
CENTISPACE,2025-03-31 12:39:30,90018,-4782.534880594396,4479.596890892308,3990.345279366357,-5.4018440576395035,-5.460105383753854,-0.3437777279431648
CENTISPACE,2025-03-31 12:39:30,90019,-3063.9274117719406,6959.035003249684,1049.4737044400565,-5.982463682595612,-3.186715635592397,3.6367300870146657
CENTISPACE,2025-03-31 12:39:30,90020,-6094.974198504292,3301.28988633317,3290.782727979159,-2.5822179827545435,-6.917018205190641,2.150020220427098
CENTISPACE,2025-03-31 12:39:30,90021,-6270.712146523723,-1901.9982556337739,3990.345279366356,2.0276679408512712,-7.408186873074747,-0.3437777279431681
CENTISPACE,2025-03-31 12:39:30,90022,-3508.7521595136827,-6214.4227087733,2820.5347619312934,5.688104369177328,-4.430537400508592,-2.67659702026652
CENTISPACE,2025-03-31 12:39:30,90023,897.3810017576027,-7616.77400879709,329.2676600261307,6.68415738354691,0.6213536982073642,-3.755495569808168
CENTISPACE,2025-03-31 12:39:30,90024,4883.952394239029,-5453.977167054545,-2316.4014347682028,4.550947061907534,5.378387542330874,-3.075727142518767
CENTISPACE,2025-03-31 12:39:30,90025,6586.767705680567,-741.3509215280997,-3878.858547205061,0.2930041004134702,7.61627662554154,-0.9592309142032144
CENTISPACE,2025-03-31 12:39:30,90026,5212.299210753168,4317.371590387468,-3629.115070079372,-4.099959483508127,6.296524708664859,1.6042238074219182
CENTISPACE,2025-03-31 12:39:30,90027,1402.153493136427,7359.101688864102,-1683.5626943220873,-6.579847251517597,2.0331596108013756,3.4198542241173966
CENTISPACE,2025-03-31 12:39:30,90028,3935.4125840026254,5333.632701182262,-3878.858547205059,-6.449386989761857,4.061887307141845,-0.959230914203217
CENTISPACE,2025-03-31 12:39:30,90029,-1132.8038694761915,6672.669323831557,-3629.115070079371,-7.502930095014242,-0.40240671287253865,1.6042238074219195
CENTISPACE,2025-03-31 12:39:30,90030,-5672.092265021064,4893.851389493287,-1683.562694322088,-5.0506914986612745,-4.681735067434769,3.4198542241173966
CENTISPACE,2025-03-31 12:39:30,90031,-7558.6648045253205,826.0785276788332,1049.4737044400583,-0.23145514623771274,-6.774323344141804,3.636730087014665
CENTISPACE,2025-03-31 12:39:30,90032,-5906.488006073319,-3627.7575481488216,3290.7827279791554,4.699204492757259,-5.694775473769767,2.150020220427102
CENTISPACE,2025-03-31 12:39:30,90033,-1488.1772659293338,-6381.595146526075,3990.345279366357,7.429511998490768,-1.948081489320898,-0.3437777279431631
CENTISPACE,2025-03-31 12:39:30,90034,3627.4718558957447,-6145.879860109006,2820.534761931292,6.681010125846171,2.710774182830531,-2.676597020266521
CENTISPACE,2025-03-31 12:39:30,90035,7045.010287382119,-3031.232260002929,329.267660026129,2.803970604390464,6.099326946148633,-3.755495569808168
CENTISPACE,2025-03-31 12:39:30,90036,7165.258975449033,1502.6382607575645,-2316.401434768206,-2.382346712102529,6.630429538055511,-3.075727142518765
CENTISPACE,2025-03-31 12:39:30,90037,7136.224015409422,68.54284866429016,2820.534761931295,0.9929057566688477,7.141311583339119,-2.676597020266517
CENTISPACE,2025-03-31 12:39:30,90038,6147.629285624519,4585.541748794153,329.2676600261343,-3.8801867791564386,5.477973247941271,-3.755495569808167
CENTISPACE,2025-03-31 12:39:30,90039,2281.3065812100053,6956.615427812105,-2316.4014347682014,-6.933293774010056,1.2520419957246394,-3.075727142518768
CENTISPACE,2025-03-31 12:39:30,90040,-2651.35512167795,6074.983622710362,-3878.858547205061,-6.742391090175326,-3.5543893183997035,-0.9592309142032144
CENTISPACE,2025-03-31 12:39:30,90041,-6345.103080229358,2355.2977334440848,-3629.1150700793705,-3.402970611506112,-6.698931421537395,1.604223807421921
CENTISPACE,2025-03-31 12:39:30,90042,-7074.245758157489,-2465.250299370822,-1683.5626943220864,1.5291557528563313,-6.714894678236143,3.419854224117397
CENTISPACE,2025-03-31 12:39:30,90043,-4494.737392753374,-6132.956475570851,1049.4737044400597,5.751008536357898,-3.5876077085494003,3.636730087014665
CENTISPACE,2025-03-31 12:39:30,90044,188.48619243097238,-6929.047434482,3290.782727979157,7.28142247551181,1.2222427314208735,2.1500202204271006
CENTISPACE,2025-03-31 12:39:30,90045,4782.534880594395,-4479.596890892309,3990.345279366357,5.4018440576395035,5.460105383753853,-0.3437777279431648
CENTISPACE,2025-03-31 12:39:30,90046,3063.9274117719506,-6959.035003249679,1049.4737044400597,5.982463682595608,3.186715635592407,3.636730087014665
CENTISPACE,2025-03-31 12:39:30,90047,6094.974198504291,-3301.289886333172,3290.782727979157,2.582217982754545,6.91701820519064,2.1500202204271006
CENTISPACE,2025-03-31 12:39:30,90048,6270.7121465237215,1901.998255633777,3990.345279366356,-2.027667940851275,7.4081868730747455,-0.3437777279431672
CENTISPACE,2025-03-31 12:39:30,90049,3508.75215951367,6214.422708773308,2820.53476193129,-5.688104369177337,4.430537400508579,-2.676597020266522
CENTISPACE,2025-03-31 12:39:30,90050,-897.3810017576144,7616.774008797089,329.26766002612726,-6.684157383546907,-0.6213536982073774,-3.755495569808168
CENTISPACE,2025-03-31 12:39:30,90051,-4883.95239423904,5453.9771670545315,-2316.4014347682078,-4.550947061907519,-5.378387542330885,-3.075727142518764
CENTISPACE,2025-03-31 12:39:30,90052,-6586.767705680568,741.350921528092,-3878.858547205061,-0.29300410041346076,-7.61627662554154,-0.9592309142032144
CENTISPACE,2025-03-31 12:39:30,90053,-5212.299210753171,-4317.3715903874645,-3629.115070079373,4.0999594835081234,-6.296524708664861,1.604223807421915
CENTISPACE,2025-03-31 12:39:30,90054,-1402.1534931364167,-7359.101688864105,-1683.5626943220864,6.579847251517601,-2.0331596108013663,3.419854224117397
