Reference,Constellation,Epoch,Satellite_ID,E,N,U
Neony,CENTISPACE,2025-03-31 12:58:00,90017,-1926040.567429191,6024941.280586799,-10743710.235303618
Neony,CENTISPACE,2025-03-31 12:58:00,90018,-5584466.449494387,2278140.2939755386,-11127965.516023552
Neony,CENTISPACE,2025-03-31 12:58:00,90019,-4419037.822468379,6158779.364082124,-7662999.036852575
Neony,CENTISPACE,2025-03-31 12:58:00,90020,-7390778.829622172,1838126.3597887876,-7366587.883644752
Neony,CENTISPACE,2025-03-31 12:58:00,90021,-6903296.893544154,-3333641.115952332,-6601452.452847862
Neony,CENTISPACE,2025-03-31 12:58:00,90022,-3188199.840892828,-6936620.4392474275,-5725961.688727008
Neony,CENTISPACE,2025-03-31 12:58:00,90023,2016160.7532373169,-7288987.344246913,-5149207.695965098
Neony,CENTISPACE,2025-03-31 12:58:00,90024,6278837.486700813,-4225689.340228328,-5140655.226050259
Neony,CENTISPACE,2025-03-31 12:58:00,90025,7605052.1236232305,823865.5397780951,-5704875.737513897
Neony,CENTISPACE,2025-03-31 12:58:00,90026,5370923.898601191,5496737.135587604,-6578173.096288653
Neony,CENTISPACE,2025-03-31 12:58:00,90027,621630.6273008306,7603982.232427675,-7351602.8521589115
Neony,CENTISPACE,2025-03-31 12:58:00,90028,3620359.5690608085,5868368.300227067,-9773816.769679219
Neony,CENTISPACE,2025-03-31 12:58:00,90029,-1121387.9666466466,7406403.910067052,-8118527.391931985
Neony,CENTISPACE,2025-03-31 12:58:00,90030,-5336997.431226655,5484979.249718737,-5642396.099171086
Neony,CENTISPACE,2025-03-31 12:58:00,90031,-7052468.906683945,1003685.8186549948,-3504854.488672728
Neony,CENTISPACE,2025-03-31 12:58:00,90032,-5464738.26219299,-3938917.1226275535,-2706772.9551036158
Neony,CENTISPACE,2025-03-31 12:58:00,90033,-1318830.4440497693,-7028520.6612867,-3621129.5736943027
Neony,CENTISPACE,2025-03-31 12:58:00,90034,3443407.909792354,-6821934.417629926,-5818468.459232515
Neony,CENTISPACE,2025-03-31 12:58:00,90035,6596698.57026567,-3418519.7104330384,-8271161.497312897
Neony,CENTISPACE,2025-03-31 12:58:00,90036,6667798.591578633,1592301.4135516102,-9833498.589804644
Neony,CENTISPACE,2025-03-31 12:58:00,90037,6631607.750685178,-2294399.4191613374,-9470418.672100237
Neony,CENTISPACE,2025-03-31 12:58:00,90038,4580537.817028365,1604333.9143157417,-12322640.143045986
Neony,CENTISPACE,2025-03-31 12:58:00,90039,388961.1048778131,4763485.218934879,-12391403.802470975
Neony,CENTISPACE,2025-03-31 12:58:00,90040,-3984692.554562416,5704643.458644349,-9641754.84850755
Neony,CENTISPACE,2025-03-31 12:58:00,90041,-6492311.865247837,3984940.9944349346,-5358744.811060036
Neony,CENTISPACE,2025-03-31 12:58:00,90042,-5958628.058527483,408923.6426715024,-1548004.2588087898
Neony,CENTISPACE,2025-03-31 12:58:00,90043,-2633431.0842155814,-3348987.43549115,6050.677692472115
Neony,CENTISPACE,2025-03-31 12:58:00,90044,1926040.5674291877,-5529145.684245878,-1424080.378221348
Neony,CENTISPACE,2025-03-31 12:58:00,90045,5584466.449494388,-5111618.796693183,-5167319.757716446
Neony,CENTISPACE,2025-03-31 12:58:00,90046,4419037.822468379,-2546567.144210167,-641188.7041221745
Neony,CENTISPACE,2025-03-31 12:58:00,90047,7390778.829622171,-1342330.763447859,-4801202.7298802035
Neony,CENTISPACE,2025-03-31 12:58:00,90048,6903296.893544152,500162.61323469563,-9693832.820892133
Neony,CENTISPACE,2025-03-31 12:58:00,90049,3188199.8408928295,2118449.557689746,-13029862.114462437
Neony,CENTISPACE,2025-03-31 12:58:00,90050,-2016160.7532373203,2756719.9052506527,-13252164.987431284
Neony,CENTISPACE,2025-03-31 12:58:00,90051,-6278837.486700812,2116678.27053821,-10256465.651382932
Neony,CENTISPACE,2025-03-31 12:58:00,90052,-7605052.12362323,496415.8566126603,-5440751.895170555
Neony,CENTISPACE,2025-03-31 12:58:00,90053,-5370923.898601192,-1346188.695676621,-1058607.9345447673
Neony,CENTISPACE,2025-03-31 12:58:00,90054,-621630.6273008337,-2548128.981666804,837180.8285656902
Neony,CENTISPACE,2025-03-31 12:58:30,90001,-3288435.006552612,-4515588.617007108,-1119307.8219008616
Neony,CENTISPACE,2025-03-31 12:58:30,90002,1497255.2042439426,-3072689.6198127526,494883.8457175354
Neony,CENTISPACE,2025-03-31 12:58:30,90003,5580784.485053709,-181056.14776617827,-1104432.8305795947
Neony,CENTISPACE,2025-03-31 12:58:30,90004,7050031.784559778,2805349.378438517,-5168465.9735200275
Neony,CENTISPACE,2025-03-31 12:58:30,90005,5217279.060114079,4488131.454518541,-9793985.099040426
Neony,CENTISPACE,2025-03-31 12:58:30,90006,942391.8675826425,4080184.4029278834,-12815153.848645559
Neony,CENTISPACE,2025-03-31 12:58:30,90007,-3772738.798196097,1774517.1163095175,-12820721.00132927
Neony,CENTISPACE,2025-03-31 12:58:30,90008,-6725158.547741781,-1350281.534578479,-9810519.844917575
Neony,CENTISPACE,2025-03-31 12:58:30,90009,-6535185.263674868,-3834591.21671235,-5190130.865173847
Neony,CENTISPACE,2025-03-31 12:58:30,90010,-6578328.521081933,-2877070.6468120823,-9068708.719270566
Neony,CENTISPACE,2025-03-31 12:58:30,90011,-4311505.999247527,-6309964.644439093,-5809995.101334512
Neony,CENTISPACE,2025-03-31 12:58:30,90012,-29742.30911725297,-6784754.308252296,-2810502.936557506
Neony,CENTISPACE,2025-03-31 12:58:30,90013,4266037.992004782,-4076271.013898564,-1473665.3287409996
Neony,CENTISPACE,2025-03-31 12:58:30,90014,6563921.244283598,549861.4242229764,-2427098.217560869
Neony,CENTISPACE,2025-03-31 12:58:30,90015,5786941.389111744,4927400.105079144,-5224959.3215540685
Neony,CENTISPACE,2025-03-31 12:58:30,90016,2298836.777671651,7006566.630896793,-8557205.37467498
Neony,CENTISPACE,2025-03-31 12:58:30,90017,-2266817.331403964,5814017.109543323,-10863456.323833566
Neony,CENTISPACE,2025-03-31 12:58:30,90018,-5771925.795030626,1909876.7210660938,-11064564.266578393
Neony,CENTISPACE,2025-03-31 12:58:30,90019,-4751195.006888117,5904519.935811685,-7668284.656432593
Neony,CENTISPACE,2025-03-31 12:58:30,90020,-7484096.391518037,1432127.826655159,-7328985.247448968
Neony,CENTISPACE,2025-03-31 12:58:30,90021,-6714317.66261327,-3701221.6790730264,-6538602.125205461
Neony,CENTISPACE,2025-03-31 12:58:30,90022,-2805589.7228858434,-7094038.610345566,-5667264.653726852
Neony,CENTISPACE,2025-03-31 12:58:30,90023,2413652.548494245,-7162826.635905474,-5122068.993124211
Neony,CENTISPACE,2025-03-31 12:58:30,90024,6505442.95455761,-3874688.2299582674,-5157788.255760931
Neony,CENTISPACE,2025-03-31 12:58:30,90025,7554472.998557396,1235658.91386259,-5758315.505269127
Neony,CENTISPACE,2025-03-31 12:58:30,90026,5066666.040039655,5776442.975761856,-6642905.630682809
Neony,CENTISPACE,2025-03-31 12:58:30,90027,206156.90405803116,7620593.166607593,-7397312.926257166
Neony,CENTISPACE,2025-03-31 12:58:30,90028,3288435.0065526078,6108271.238515191,-9688608.174957117
Neony,CENTISPACE,2025-03-31 12:58:30,90029,-1497255.2042439452,7380473.48326502,-7936730.980526347
Neony,CENTISPACE,2025-03-31 12:58:30,90030,-5580784.485053706,5205329.975290721,-5449140.039985792
Neony,CENTISPACE,2025-03-31 12:58:30,90031,-7050031.784559779,601255.9882682961,-3390624.537035257
Neony,CENTISPACE,2025-03-31 12:58:30,90032,-5217279.06011408,-4275647.111257799,-2725042.946271228
Neony,CENTISPACE,2025-03-31 12:58:30,90033,-942391.8675826424,-7142012.397350376,-3763229.565899693
Neony,CENTISPACE,2025-03-31 12:58:30,90034,3772738.7981960946,-6659418.8107574675,-6017832.87024183
Neony,CENTISPACE,2025-03-31 12:58:30,90035,6725158.547741781,-3056005.517511244,-8434667.62849697
Neony,CENTISPACE,2025-03-31 12:58:30,90036,6535185.26367487,1985540.9398757212,-9884701.503580699
Neony,CENTISPACE,2025-03-31 12:58:30,90037,6578328.521081935,-2007831.0476358784,-9769845.152300527
Neony,CENTISPACE,2025-03-31 12:58:30,90038,4311505.999247536,1903677.592349364,-12435192.372080024
Neony,CENTISPACE,2025-03-31 12:58:30,90039,29742.309117264856,4935704.031415665,-12264329.432197038
Neony,CENTISPACE,2025-03-31 12:58:30,90040,-4266037.99200478,5668953.635406642,-9334250.668116981
Neony,CENTISPACE,2025-03-31 12:58:30,90041,-6563921.244283594,3757922.4392293044,-5014748.917247951
Neony,CENTISPACE,2025-03-31 12:58:30,90042,-5786941.389111745,96873.72244539086,-1328613.5490113122
Neony,CENTISPACE,2025-03-31 12:58:30,90043,-2298836.7776716626,-3599961.264189979,-1885.1358803069238
Neony,CENTISPACE,2025-03-31 12:58:30,90044,2266817.3314039586,-5601532.7662825845,-1655571.7214780916
Neony,CENTISPACE,2025-03-31 12:58:30,90045,5771925.795030626,-4971704.7154885875,-5513819.1479668645
Neony,CENTISPACE,2025-03-31 12:58:30,90046,4751195.006888125,-2497914.5691048694,-890805.8541226968
Neony,CENTISPACE,2025-03-31 12:58:30,90047,7484096.391518036,-1219643.4833944158,-5190042.79786268
Neony,CENTISPACE,2025-03-31 12:58:30,90048,6714317.662613268,639393.6846505397,-10039781.289339786
Neony,CENTISPACE,2025-03-31 12:58:30,90049,2805589.7228858294,2209136.915897621,-13171289.217844255
Neony,CENTISPACE,2025-03-31 12:58:30,90050,-2413652.5484942584,2756539.583815751,-13123118.48029033
Neony,CENTISPACE,2025-03-31 12:58:30,90051,-6505442.954557617,2025637.9531216305,-9917044.112993605
Neony,CENTISPACE,2025-03-31 12:58:30,90052,-7554472.998557397,357023.7076454925,-5049600.491588851
Neony,CENTISPACE,2025-03-31 12:58:30,90053,-5066666.040039648,-1468659.1123095907,-798941.5041259974
Neony,CENTISPACE,2025-03-31 12:58:30,90054,-206156.90405803086,-2596319.3390830546,843740.055691783
Neony,CENTISPACE,2025-03-31 12:59:00,90001,-2946622.3204538166,-4469862.501039304,-882524.8161438646
Neony,CENTISPACE,2025-03-31 12:59:00,90002,1869005.3765611527,-2881012.458814424,487263.1730187002
Neony,CENTISPACE,2025-03-31 12:59:00,90003,5808381.834838769,66821.75037371443,-1352909.418203081
Neony,CENTISPACE,2025-03-31 12:59:00,90004,7026912.510237729,2993365.9523147396,-5541453.983387024
Neony,CENTISPACE,2025-03-31 12:59:00,90005,4954342.068010554,4528258.021350357,-10116786.57460343
Neony,CENTISPACE,2025-03-31 12:59:00,90006,562920.2886473112,3953783.842735673,-12936752.361930318
Neony,CENTISPACE,2025-03-31 12:59:00,90007,-4091278.7394558024,1540859.6284738006,-12684533.280010113
Neony,CENTISPACE,2025-03-31 12:59:00,90008,-6834041.296414067,-1582048.557211319,-9480226.715817502
Neony,CENTISPACE,2025-03-31 12:59:00,90009,-6383328.351569269,-3956131.591628038,-4819956.953361557
Neony,CENTISPACE,2025-03-31 12:59:00,90010,-6506048.9908321705,-3221393.236039008,-8843257.537653621
Neony,CENTISPACE,2025-03-31 12:59:00,90011,-4030134.3914111056,-6464218.204757922,-5542225.024026087
Neony,CENTISPACE,2025-03-31 12:59:00,90012,329381.9842373931,-6676668.708455478,-2625547.389156518
Neony,CENTISPACE,2025-03-31 12:59:00,90013,4534863.759706212,-3756134.7070030505,-1458224.0366340298
Neony,CENTISPACE,2025-03-31 12:59:00,90014,6616448.343357892,932201.3355349568,-2588509.169479944
Neony,CENTISPACE,2025-03-31 12:59:00,90015,5598551.950163185,5192897.349382986,-5487647.831337359
Neony,CENTISPACE,2025-03-31 12:59:00,90016,1957741.3856586,7030911.533744608,-8798174.351214841
Neony,CENTISPACE,2025-03-31 12:59:00,90017,-2600845.714052164,5585877.9269068865,-10969872.247168468
Neony,CENTISPACE,2025-03-31 12:59:00,90018,-5942573.091545691,1536262.404999502,-10986757.953904955
Neony,CENTISPACE,2025-03-31 12:59:00,90019,-5069171.1245791195,5632689.683479921,-7670356.104544722
Neony,CENTISPACE,2025-03-31 12:59:00,90020,-7555187.782062709,1021934.9367577434,-7288555.022667957
Neony,CENTISPACE,2025-03-31 12:59:00,90021,-6505493.3801930025,-4057679.928524266,-6474634.049265501
Neony,CENTISPACE,2025-03-31 12:59:00,90022,-2414770.2513763676,-7230252.645811557,-5609675.692382948
Neony,CENTISPACE,2025-03-31 12:59:00,90023,2803906.9050029586,-7015263.289737364,-5097747.131293939
Neony,CENTISPACE,2025-03-31 12:59:00,90024,6712710.335806655,-3512076.164295104,-5178136.031584498
Neony,CENTISPACE,2025-03-31 12:59:00,90025,7481486.080160029,1643801.7583322502,-5813861.073282815
Neony,CENTISPACE,2025-03-31 12:59:00,90026,4747442.966796739,6038934.402695215,-6707645.723472925
Neony,CENTISPACE,2025-03-31 12:59:00,90027,-209829.88467558287,7614494.3543606065,-7440929.628341492
Neony,CENTISPACE,2025-03-31 12:59:00,90028,2946622.320453813,6330010.429631296,-9593798.889441434
Neony,CENTISPACE,2025-03-31 12:59:00,90029,-1869005.3765611525,7332453.675506104,-7751009.934967267
Neony,CENTISPACE,2025-03-31 12:59:00,90030,-5808381.83483877,4910015.760328963,-5259473.01221136
Neony,CENTISPACE,2025-03-31 12:59:00,90031,-7026912.510237728,196922.25178535853,-3285817.4900467917
Neony,CENTISPACE,2025-03-31 12:59:00,90032,-4954342.068010551,-4599627.958947949,-2754152.1256024064
Neony,CENTISPACE,2025-03-31 12:59:00,90033,-562920.2886473121,-7234100.824311882,-3912504.552651402
Neony,CENTISPACE,2025-03-31 12:59:00,90034,4091278.739455807,-6476859.191071305,-6217369.589468768
Neony,CENTISPACE,2025-03-31 12:59:00,90035,6834041.29641407,-2684138.7271702057,-8591270.930353194
Neony,CENTISPACE,2025-03-31 12:59:00,90036,6383328.351569272,2373053.4966927236,-9925134.238217508
Neony,CENTISPACE,2025-03-31 12:59:00,90037,6506048.990832171,-1714606.326558509,-10058645.33182525
Neony,CENTISPACE,2025-03-31 12:59:00,90038,4030134.391411116,2198030.9203763837,-12529272.622144595
Neony,CENTISPACE,2025-03-31 12:59:00,90039,-329381.9842373938,5093590.613520167,-12119543.802422542
Neony,CENTISPACE,2025-03-31 12:59:00,90040,-4534863.75970621,5616282.635595042,-9018099.668951275
Neony,CENTISPACE,2025-03-31 12:59:00,90041,-6616448.343357889,3519239.8811567323,-4675237.5924686305
Neony,CENTISPACE,2025-03-31 12:59:00,90042,-5598551.95016319,-216059.83868029533,-1124734.5990770913
Neony,CENTISPACE,2025-03-31 12:59:00,90043,-1957741.3856586006,-3840623.3296445175,-29097.12221897981
Neony,CENTISPACE,2025-03-31 12:59:00,90044,2600845.714052164,-5657247.864504483,-1901066.4530373747
Neony,CENTISPACE,2025-03-31 12:59:00,90045,5942573.091545682,-4816579.386575721,-5862498.960676756
Neony,CENTISPACE,2025-03-31 12:59:00,90046,5069171.124579121,-2442401.4793798216,-1156915.3688890932
Neony,CENTISPACE,2025-03-31 12:59:00,90047,7555187.782062713,-1093304.8743553301,-5582383.67753788
Neony,CENTISPACE,2025-03-31 12:59:00,90048,6505493.380192995,777362.9469480654,-10374622.865316227
Neony,CENTISPACE,2025-03-31 12:59:00,90049,2414770.251376359,2294253.083214051,-13292227.177095935
Neony,CENTISPACE,2025-03-31 12:59:00,90050,-2803906.9050029665,2749076.0053558317,-12973750.514876748
Neony,CENTISPACE,2025-03-31 12:59:00,90051,-6712710.335806657,1928998.0693597826,-9566955.15999457
Neony,CENTISPACE,2025-03-31 12:59:00,90052,-7481486.080160028,216346.17025974026,-4662462.632302485
Neony,CENTISPACE,2025-03-31 12:59:00,90053,-4747442.966796728,-1587493.1860035416,-556101.0384756338
Neony,CENTISPACE,2025-03-31 12:59:00,90054,209829.88467559053,-2637656.843657928,828547.1979270517
Neony,CENTISPACE,2025-03-31 12:59:30,90001,-2595916.048446187,-4411086.579395552,-662189.465805103
Neony,CENTISPACE,2025-03-31 12:59:30,90002,2235544.7540044636,-2681416.9186551105,458895.0041008309
Neony,CENTISPACE,2025-03-31 12:59:30,90003,6019108.926751194,313778.33762414363,-1616713.046070213
Neony,CENTISPACE,2025-03-31 12:59:30,90004,6983162.503062036,3172051.505783303,-5917169.62946539
Neony,CENTISPACE,2025-03-31 12:59:30,90005,4676687.419482209,4555019.548589986,-10428439.265663264
Neony,CENTISPACE,2025-03-31 12:59:30,90006,181524.62870286952,3816251.9691457762,-13038574.340918917
Neony,CENTISPACE,2025-03-31 12:59:30,90007,-4398088.267381649,1303491.8584429533,-12529192.18494185
Neony,CENTISPACE,2025-03-31 12:59:30,90008,-6923010.6824069675,-1808383.4242351865,-9140322.094489357
Neony,CENTISPACE,2025-03-31 12:59:30,90009,-6212655.108969423,-4065613.456821142,-4454223.304413281
Neony,CENTISPACE,2025-03-31 12:59:30,90010,-6414989.29634775,-3555715.1900372026,-8609712.33087827
Neony,CENTISPACE,2025-03-31 12:59:30,90011,-3737241.8739292207,-6598913.599851678,-5276237.620154121
Neony,CENTISPACE,2025-03-31 12:59:30,90012,687371.8869619102,-6548578.645870247,-2451441.381411448
Neony,CENTISPACE,2025-03-31 12:59:30,90013,4790396.9726564875,-3424925.4137301394,-1457635.8798232935
Neony,CENTISPACE,2025-03-31 12:59:30,90014,6649751.773752152,1311479.2074520336,-2761810.713829097
Neony,CENTISPACE,2025-03-31 12:59:30,90015,5394014.88996123,5442635.62811214,-5753695.196423816
Neony,CENTISPACE,2025-03-31 12:59:30,90016,1611137.3686044016,7034178.848070692,-9032396.077092933
Neony,CENTISPACE,2025-03-31 12:59:30,90017,-2927162.1557159247,5341225.459264608,-11062599.983099401
Neony,CENTISPACE,2025-03-31 12:59:30,90018,-6095926.328463059,1158423.773829882,-10894746.353518978
Neony,CENTISPACE,2025-03-31 12:59:30,90019,-5372025.134457626,5344101.972854628,-7669164.957665737
Neony,CENTISPACE,2025-03-31 12:59:30,90020,-7603849.575198128,608773.839557982,-7245362.191272376
Neony,CENTISPACE,2025-03-31 12:59:30,90021,-6277450.957165928,-4401954.551903278,-6409695.477677108
Neony,CENTISPACE,2025-03-31 12:59:30,90022,-2016901.0289661,-7344858.536073219,-5553355.427215889
Neony,CENTISPACE,2025-03-31 12:59:30,90023,3185768.808477741,-6846735.904916561,-5076341.932977505
Neony,CENTISPACE,2025-03-31 12:59:30,90024,6900026.995931327,-3138934.914555956,-5201690.502531017
Neony,CENTISPACE,2025-03-31 12:59:30,90025,7386313.021102675,2047074.08689732,-5871399.60509273
Neony,CENTISPACE,2025-03-31 12:59:30,90026,4414207.01974769,6283427.872076784,-6772228.963557774
Neony,CENTISPACE,2025-03-31 12:59:30,90027,-625094.0367899572,7585704.859493977,-7482314.000780353
Neony,CENTISPACE,2025-03-31 12:59:30,90028,2595916.0484461794,6532912.421859358,-9489716.916343974
Neony,CENTISPACE,2025-03-31 12:59:30,90029,-2235544.754004463,7262480.410594407,-7561941.495356531
Neony,CENTISPACE,2025-03-31 12:59:30,90030,-6019108.926751194,4599916.800387829,-5073950.654783297
Neony,CENTISPACE,2025-03-31 12:59:30,90031,-6983162.503062037,-208102.24464883024,-3190707.390611007
Neony,CENTISPACE,2025-03-31 12:59:30,90032,-4676687.419482208,-4909883.690823284,-2793963.6820092117
Neony,CENTISPACE,2025-03-31 12:59:30,90033,-181524.62870286804,-7304504.682320553,-4068472.589235174
Neony,CENTISPACE,2025-03-31 12:59:30,90034,4398088.267381654,-6274794.8336290885,-6416478.377617081
Neony,CENTISPACE,2025-03-31 12:59:30,90035,6923010.682406968,-2304028.034364951,-8740530.72013612
Neony,CENTISPACE,2025-03-31 12:59:30,90036,6212655.108969424,2753674.0058074538,-9954721.54665242
Neony,CENTISPACE,2025-03-31 12:59:30,90037,6414989.296347753,-1415587.785148946,-10335958.231680648
Neony,CENTISPACE,2025-03-31 12:59:30,90038,3737241.873929224,2486502.141251542,-12604615.194471352
Neony,CENTISPACE,2025-03-31 12:59:30,90039,-687371.8869618984,5236639.19485656,-11957503.469654255
Neony,CENTISPACE,2025-03-31 12:59:30,90040,-4790396.972656486,5546751.256193943,-8694270.502325788
Neony,CENTISPACE,2025-03-31 12:59:30,90041,-6649751.773752149,3269584.2844872754,-4341235.777426612
Neony,CENTISPACE,2025-03-31 12:59:30,90042,-5394014.889961229,-528940.4901001686,-936968.504429696
Neony,CENTISPACE,2025-03-31 12:59:30,90043,-1611137.3686044028,-4070229.586936223,-75480.94298347084
Neony,CENTISPACE,2025-03-31 12:59:30,90044,2927162.155715908,-5696089.60149791,-2159802.96457307
Neony,CENTISPACE,2025-03-31 12:59:30,90045,6095926.328463054,-4646676.487004664,-6212300.576635106
Neony,CENTISPACE,2025-03-31 12:59:30,90046,5372025.134457627,-2380152.7117201523,-1438712.0624106575
Neony,CENTISPACE,2025-03-31 12:59:30,90047,7603849.575198129,-963637.9817912744,-5977040.756400107
